year,category,value
2014,Commercial crime,449
2014,Common assault,548
2014,Common robbery,153
2014,Contact sexual offences,12
2014,Crimen Injuria,160
2014,Culpable homicide,20
2014,Driving under the influence of alcohol or drugs,97
2014,Drug-related crime,137
2014,Illegal possession of firearms and ammunition,26
2014,Kidnapping,10
2014,Malicious damage to property,355
2014,Murder,48
2014,Neglect and ill-treatment of children,11
2014,Public violence,0
2014,Rape,72
2014,Robbery at non-residential premises,34
2014,Robbery at residential premises,43
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,341
2014,Sexual Offences detected as a result of police action,2
2014,Sexual assault,24
2014,Shoplifting,344
2014,Stock-theft,16
2014,Street Robbery,251
2014,TRIO crimes,89
2014,Theft of motor vehicle and motorcycle,162
2014,Theft out of or from motor vehicle,683
2014,Truck hijacking,0
2013,Arson,11
2013,Assault with the intent to inflict grievous bodily harm,226
2013,Attempted murder,51
2013,Attempted sexual offences,7
2013,Bank robbery,0
2013,Burglary at non-residential premises,403
2013,Burglary at residential premises,735
2013,Carjacking,14
2013,Commercial crime,618
2013,Common assault,622
2013,Common robbery,110
2013,Contact sexual offences,19
2013,Crimen Injuria,186
2013,Culpable homicide,26
2013,Driving under the influence of alcohol or drugs,169
2013,Drug-related crime,122
2013,Illegal possession of firearms and ammunition,14
2013,Kidnapping,6
2013,Malicious damage to property,366
2013,Murder,58
2013,Neglect and ill-treatment of children,10
2013,Public violence,0
2013,Rape,103
2013,Robbery at non-residential premises,49
2013,Robbery at residential premises,46
2013,Robbery of cash in transit,1
2013,Robbery with aggravating circumstances,373
2013,Sexual Offences detected as a result of police action,9
2013,Sexual assault,16
2013,Shoplifting,361
2013,Stock-theft,27
2013,Street Robbery,263
2013,TRIO crimes,109
2013,Theft of motor vehicle and motorcycle,195
2013,Theft out of or from motor vehicle,597
2013,Truck hijacking,0
2012,Arson,6
2012,Assault with the intent to inflict grievous bodily harm,251
2012,Attempted murder,45
2012,Attempted sexual offences,2
2012,Bank robbery,2
2012,Burglary at non-residential premises,451
2012,Burglary at residential premises,528
2012,Carjacking,14
2012,Commercial crime,447
2012,Common assault,571
2012,Common robbery,93
2012,Contact sexual offences,14
2012,Crimen Injuria,167
2012,Culpable homicide,22
2012,Driving under the influence of alcohol or drugs,143
2012,Drug-related crime,88
2012,Illegal possession of firearms and ammunition,25
2012,Kidnapping,4
2012,Malicious damage to property,403
2012,Murder,68
2012,Neglect and ill-treatment of children,18
2012,Public violence,0
2012,Rape,73
2012,Robbery at non-residential premises,48
2012,Robbery at residential premises,22
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,297
2012,Sexual Offences detected as a result of police action,12
2012,Sexual assault,17
2012,Shoplifting,335
2012,Stock-theft,16
2012,Street Robbery,211
2012,TRIO crimes,84
2012,Theft of motor vehicle and motorcycle,179
2012,Theft out of or from motor vehicle,489
2012,Truck hijacking,0
2011,Arson,13
2011,Assault with the intent to inflict grievous bodily harm,272
2011,Attempted murder,32
2011,Attempted sexual offences,7
2011,Bank robbery,0
2011,Burglary at non-residential premises,425
2011,Burglary at residential premises,355
2011,Carjacking,20
2011,Commercial crime,547
2011,Common assault,579
2011,Common robbery,94
2011,Contact sexual offences,29
2011,Crimen Injuria,137
2011,Culpable homicide,27
2011,Driving under the influence of alcohol or drugs,157
2011,Drug-related crime,81
2011,Illegal possession of firearms and ammunition,6
2011,Kidnapping,1
2011,Malicious damage to property,393
2011,Murder,47
2011,Neglect and ill-treatment of children,3
2011,Public violence,0
2011,Rape,72
2011,Robbery at non-residential premises,76
2011,Robbery at residential premises,35
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,341
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,21
2011,Shoplifting,462
2011,Stock-theft,20
2011,Street Robbery,209
2011,TRIO crimes,131
2011,Theft of motor vehicle and motorcycle,148
2011,Theft out of or from motor vehicle,404
2011,Truck hijacking,1
2010,Arson,8
2010,Assault with the intent to inflict grievous bodily harm,291
2010,Attempted murder,21
2010,Attempted sexual offences,9
2010,Bank robbery,0
2010,Burglary at non-residential premises,371
2010,Burglary at residential premises,521
2010,Carjacking,17
2010,Commercial crime,399
2010,Common assault,691
2010,Common robbery,102
2010,Contact sexual offences,26
2010,Crimen Injuria,164
2010,Culpable homicide,30
2010,Driving under the influence of alcohol or drugs,202
2010,Drug-related crime,75
2010,Illegal possession of firearms and ammunition,11
2010,Kidnapping,2
2010,Malicious damage to property,400
2010,Murder,24
2010,Neglect and ill-treatment of children,13
2010,Public violence,0
2010,Rape,45
2010,Robbery at non-residential premises,68
2010,Robbery at residential premises,23
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,330
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,6
2010,Shoplifting,428
2010,Stock-theft,19
2010,Street Robbery,221
2010,TRIO crimes,108
2010,Theft of motor vehicle and motorcycle,186
2010,Theft out of or from motor vehicle,463
2010,Truck hijacking,1
2009,Arson,7
2009,Assault with the intent to inflict grievous bodily harm,228
2009,Attempted murder,17
2009,Attempted sexual offences,6
2009,Bank robbery,1
2009,Burglary at non-residential premises,411
2009,Burglary at residential premises,621
2009,Carjacking,10
2009,Commercial crime,299
2009,Common assault,760
2009,Common robbery,120
2009,Contact sexual offences,22
2009,Crimen Injuria,161
2009,Culpable homicide,31
2009,Driving under the influence of alcohol or drugs,194
2009,Drug-related crime,109
2009,Illegal possession of firearms and ammunition,7
2009,Kidnapping,2
2009,Malicious damage to property,438
2009,Murder,37
2009,Neglect and ill-treatment of children,6
2009,Public violence,0
2009,Rape,71
2009,Robbery at non-residential premises,43
2009,Robbery at residential premises,26
2009,Robbery of cash in transit,2
2009,Robbery with aggravating circumstances,341
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,10
2009,Shoplifting,407
2009,Stock-theft,17
2009,Street Robbery,259
2009,TRIO crimes,79
2009,Theft of motor vehicle and motorcycle,166
2009,Theft out of or from motor vehicle,428
2009,Truck hijacking,0
2008,Arson,2
2008,Assault with the intent to inflict grievous bodily harm,217
2008,Attempted murder,22
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,295
2008,Burglary at residential premises,700
2008,Carjacking,9
2008,Commercial crime,275
2008,Common assault,654
2008,Common robbery,214
2008,Contact sexual offences,0
2008,Crimen Injuria,157
2008,Culpable homicide,26
2008,Driving under the influence of alcohol or drugs,142
2008,Drug-related crime,94
2008,Illegal possession of firearms and ammunition,9
2008,Kidnapping,2
2008,Malicious damage to property,406
2008,Murder,29
2008,Neglect and ill-treatment of children,8
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,17
2008,Robbery at residential premises,11
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,317
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,374
2008,Stock-theft,7
2008,Street Robbery,279
2008,TRIO crimes,37
2008,Theft of motor vehicle and motorcycle,262
2008,Theft out of or from motor vehicle,591
2008,Truck hijacking,1
2007,Arson,6
2007,Assault with the intent to inflict grievous bodily harm,231
2007,Attempted murder,22
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,472
2007,Burglary at residential premises,774
2007,Carjacking,13
2007,Commercial crime,274
2007,Common assault,668
2007,Common robbery,241
2007,Contact sexual offences,0
2007,Crimen Injuria,147
2007,Culpable homicide,26
2007,Driving under the influence of alcohol or drugs,79
2007,Drug-related crime,56
2007,Illegal possession of firearms and ammunition,6
2007,Kidnapping,1
2007,Malicious damage to property,382
2007,Murder,25
2007,Neglect and ill-treatment of children,3
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,0
2007,Robbery at residential premises,3
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,318
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,423
2007,Stock-theft,3
2007,Street Robbery,302
2007,TRIO crimes,16
2007,Theft of motor vehicle and motorcycle,279
2007,Theft out of or from motor vehicle,604
2007,Truck hijacking,0
2006,Arson,5
2006,Assault with the intent to inflict grievous bodily harm,230
2006,Attempted murder,24
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,419
2006,Burglary at residential premises,847
2006,Carjacking,6
2006,Commercial crime,300
