year,category,value
2015,Culpable homicide,2
2015,Driving under the influence of alcohol or drugs,0
2015,Drug-related crime,137
2015,Illegal possession of firearms and ammunition,0
2015,Kidnapping,2
2015,Malicious damage to property,18
2015,Murder,0
2015,Neglect and ill-treatment of children,1
2015,Public violence,0
2015,Rape,16
2015,Robbery at non-residential premises,9
2015,Robbery at residential premises,1
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,12
2015,Sexual Offences detected as a result of police action,0
2015,Sexual assault,2
2015,Shoplifting,0
2015,Stock-theft,18
2015,Street Robbery,1
2015,TRIO crimes,11
2015,Theft of motor vehicle and motorcycle,2
2015,Theft out of or from motor vehicle,2
2015,Truck hijacking,0
2014,Arson,0
2014,Assault with the intent to inflict grievous bodily harm,54
2014,Attempted murder,0
2014,Attempted sexual offences,2
2014,Bank robbery,0
2014,Burglary at non-residential premises,3
2014,Burglary at residential premises,40
2014,Carjacking,1
2014,Commercial crime,1
2014,Common assault,29
2014,Common robbery,4
2014,Contact sexual offences,1
2014,Crimen Injuria,2
2014,Culpable homicide,2
2014,Driving under the influence of alcohol or drugs,1
2014,Drug-related crime,163
2014,Illegal possession of firearms and ammunition,2
2014,Kidnapping,3
2014,Malicious damage to property,13
2014,Murder,3
2014,Neglect and ill-treatment of children,1
2014,Public violence,0
2014,Rape,11
2014,Robbery at non-residential premises,7
2014,Robbery at residential premises,6
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,15
2014,Sexual Offences detected as a result of police action,0
2014,Sexual assault,3
2014,Shoplifting,0
2014,Stock-theft,18
2014,Street Robbery,1
2014,TRIO crimes,14
2014,Theft of motor vehicle and motorcycle,5
2014,Theft out of or from motor vehicle,2
2014,Truck hijacking,0
2013,Arson,0
2013,Assault with the intent to inflict grievous bodily harm,57
2013,Attempted murder,1
2013,Attempted sexual offences,1
2013,Bank robbery,0
2013,Burglary at non-residential premises,14
2013,Burglary at residential premises,39
2013,Carjacking,0
2013,Commercial crime,0
2013,Common assault,31
2013,Common robbery,5
2013,Contact sexual offences,0
2013,Crimen Injuria,2
2013,Culpable homicide,1
2013,Driving under the influence of alcohol or drugs,0
2013,Drug-related crime,171
2013,Illegal possession of firearms and ammunition,0
2013,Kidnapping,0
2013,Malicious damage to property,14
2013,Murder,4
2013,Neglect and ill-treatment of children,0
2013,Public violence,0
2013,Rape,20
2013,Robbery at non-residential premises,12
2013,Robbery at residential premises,2
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,19
2013,Sexual Offences detected as a result of police action,0
2013,Sexual assault,2
2013,Shoplifting,0
2013,Stock-theft,16
2013,Street Robbery,5
2013,TRIO crimes,14
2013,Theft of motor vehicle and motorcycle,7
2013,Theft out of or from motor vehicle,5
2013,Truck hijacking,0
2012,Arson,2
2012,Assault with the intent to inflict grievous bodily harm,47
2012,Attempted murder,3
2012,Attempted sexual offences,2
2012,Bank robbery,0
2012,Burglary at non-residential premises,10
2012,Burglary at residential premises,30
2012,Carjacking,0
2012,Commercial crime,1
2012,Common assault,28
2012,Common robbery,10
2012,Contact sexual offences,0
2012,Crimen Injuria,7
2012,Culpable homicide,0
2012,Driving under the influence of alcohol or drugs,0
2012,Drug-related crime,151
2012,Illegal possession of firearms and ammunition,2
2012,Kidnapping,1
2012,Malicious damage to property,13
2012,Murder,3
2012,Neglect and ill-treatment of children,0
2012,Public violence,0
2012,Rape,24
2012,Robbery at non-residential premises,11
2012,Robbery at residential premises,0
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,13
2012,Sexual Offences detected as a result of police action,0
2012,Sexual assault,0
2012,Shoplifting,0
2012,Stock-theft,16
2012,Street Robbery,2
2012,TRIO crimes,11
2012,Theft of motor vehicle and motorcycle,4
2012,Theft out of or from motor vehicle,0
2012,Truck hijacking,0
2011,Arson,3
2011,Assault with the intent to inflict grievous bodily harm,53
2011,Attempted murder,1
2011,Attempted sexual offences,3
2011,Bank robbery,0
2011,Burglary at non-residential premises,15
2011,Burglary at residential premises,41
2011,Carjacking,1
2011,Commercial crime,0
2011,Common assault,20
2011,Common robbery,7
2011,Contact sexual offences,1
2011,Crimen Injuria,5
2011,Culpable homicide,0
2011,Driving under the influence of alcohol or drugs,4
2011,Drug-related crime,102
2011,Illegal possession of firearms and ammunition,4
2011,Kidnapping,0
2011,Malicious damage to property,15
2011,Murder,2
2011,Neglect and ill-treatment of children,1
2011,Public violence,0
2011,Rape,14
2011,Robbery at non-residential premises,4
2011,Robbery at residential premises,0
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,7
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,1
2011,Shoplifting,1
2011,Stock-theft,8
2011,Street Robbery,2
2011,TRIO crimes,5
2011,Theft of motor vehicle and motorcycle,2
2011,Theft out of or from motor vehicle,6
2011,Truck hijacking,0
2010,Arson,1
2010,Assault with the intent to inflict grievous bodily harm,59
2010,Attempted murder,1
2010,Attempted sexual offences,2
2010,Bank robbery,0
2010,Burglary at non-residential premises,17
2010,Burglary at residential premises,47
2010,Carjacking,0
2010,Commercial crime,0
2010,Common assault,23
2010,Common robbery,9
2010,Contact sexual offences,0
2010,Crimen Injuria,7
2010,Culpable homicide,1
2010,Driving under the influence of alcohol or drugs,1
2010,Drug-related crime,93
2010,Illegal possession of firearms and ammunition,0
2010,Kidnapping,3
2010,Malicious damage to property,20
2010,Murder,2
2010,Neglect and ill-treatment of children,2
2010,Public violence,0
2010,Rape,13
2010,Robbery at non-residential premises,2
