year,category,value
2024,Abduction,0
2024,Arson,22
2024,Assault with the intent to inflict grievous bodily harm,732
2024,Attempted murder,365
2024,Attempted sexual offences,8
2024,Bank robbery,0
2024,Burglary at non-residential premises,82
2024,Burglary at residential premises,734
2024,Carjacking,129
2024,Commercial crime,207
2024,Common assault,654
2024,Common robbery,121
2024,Contact sexual offences,1
2024,Crimen Injuria,0
2024,Culpable homicide,0
2024,Driving under the influence of alcohol or drugs,76
2024,Drug-related crime,678
2024,Illegal possession of firearms and ammunition,96
2024,Kidnapping,142
2024,Malicious damage to property,472
2024,Murder,346
2024,Neglect and ill-treatment of children,0
2024,Public violence,0
2024,Rape,288
2024,Robbery at non-residential premises,63
2024,Robbery at residential premises,290
2024,Robbery of cash in transit,1
2024,Robbery with aggravating circumstances,853
2024,Sexual Offences detected as a result of police action,0
2024,Sexual assault,37
2024,Shoplifting,65
2024,Stock-theft,39
2024,Street Robbery,483
2024,TRIO crimes,482
2024,Theft of motor vehicle and motorcycle,55
2024,Theft out of or from motor vehicle,82
2024,Truck hijacking,0
2023,Abduction,0
2023,Arson,22
2023,Assault with the intent to inflict grievous bodily harm,698
2023,Attempted murder,255
2023,Attempted sexual offences,22
2023,Bank robbery,0
2023,Burglary at non-residential premises,100
2023,Burglary at residential premises,724
2023,Carjacking,154
2023,Commercial crime,153
2023,Common assault,600
2023,Common robbery,104
2023,Contact sexual offences,4
2023,Crimen Injuria,0
2023,Culpable homicide,0
2023,Driving under the influence of alcohol or drugs,12
2023,Drug-related crime,596
2023,Illegal possession of firearms and ammunition,92
2023,Kidnapping,165
2023,Malicious damage to property,391
2023,Murder,319
2023,Neglect and ill-treatment of children,0
2023,Public violence,0
2023,Rape,313
2023,Robbery at non-residential premises,67
2023,Robbery at residential premises,221
2023,Robbery of cash in transit,0
2023,Robbery with aggravating circumstances,850
2023,Sexual Offences detected as a result of police action,0
2023,Sexual assault,27
2023,Shoplifting,19
2023,Stock-theft,63
2023,Street Robbery,405
2023,TRIO crimes,442
2023,Theft of motor vehicle and motorcycle,103
2023,Theft out of or from motor vehicle,120
2023,Truck hijacking,3
2022,Abduction,0
2022,Arson,24
2022,Assault with the intent to inflict grievous bodily harm,762
2022,Attempted murder,253
2022,Attempted sexual offences,11
2022,Bank robbery,0
2022,Burglary at non-residential premises,177
2022,Burglary at residential premises,711
2022,Carjacking,148
2022,Commercial crime,139
2022,Common assault,512
2022,Common robbery,100
2022,Contact sexual offences,2
2022,Crimen Injuria,0
2022,Culpable homicide,0
2022,Driving under the influence of alcohol or drugs,43
2022,Drug-related crime,446
2022,Illegal possession of firearms and ammunition,102
2022,Kidnapping,174
2022,Malicious damage to property,456
2022,Murder,320
2022,Neglect and ill-treatment of children,0
2022,Public violence,0
2022,Rape,312
2022,Robbery at non-residential premises,102
2022,Robbery at residential premises,215
2022,Robbery of cash in transit,0
2022,Robbery with aggravating circumstances,864
2022,Sexual Offences detected as a result of police action,0
2022,Sexual assault,25
2022,Shoplifting,21
2022,Stock-theft,46
2022,Street Robbery,397
2022,TRIO crimes,465
2022,Theft of motor vehicle and motorcycle,73
2022,Theft out of or from motor vehicle,89
2022,Truck hijacking,2
2021,Abduction,0
2021,Arson,26
2021,Assault with the intent to inflict grievous bodily harm,748
2021,Attempted murder,235
2021,Attempted sexual offences,3
2021,Bank robbery,0
2021,Burglary at non-residential premises,135
2021,Burglary at residential premises,697
2021,Carjacking,148
2021,Commercial crime,139
2021,Common assault,458
2021,Common robbery,113
2021,Contact sexual offences,1
2021,Crimen Injuria,76
2021,Culpable homicide,25
2021,Driving under the influence of alcohol or drugs,56
2021,Drug-related crime,572
2021,Illegal possession of firearms and ammunition,113
2021,Kidnapping,81
2021,Malicious damage to property,405
2021,Murder,227
2021,Neglect and ill-treatment of children,6
2021,Public violence,10
2021,Rape,252
2021,Robbery at non-residential premises,74
2021,Robbery at residential premises,195
2021,Robbery of cash in transit,0
2021,Robbery with aggravating circumstances,762
2021,Sexual Offences detected as a result of police action,0
2021,Sexual assault,35
2021,Shoplifting,15
2021,Stock-theft,32
2021,Street Robbery,345
2021,TRIO crimes,417
2021,Theft of motor vehicle and motorcycle,113
2021,Theft out of or from motor vehicle,101
2021,Truck hijacking,0
2020,Abduction,0
2020,Arson,26
2020,Assault with the intent to inflict grievous bodily harm,997
2020,Attempted murder,140
2020,Attempted sexual offences,19
2020,Bank robbery,0
2020,Burglary at non-residential premises,118
2020,Burglary at residential premises,967
2020,Carjacking,171
2020,Commercial crime,135
2020,Common assault,598
2020,Common robbery,174
2020,Contact sexual offences,7
2020,Crimen Injuria,54
2020,Culpable homicide,40
2020,Driving under the influence of alcohol or drugs,270
2020,Drug-related crime,472
2020,Illegal possession of firearms and ammunition,113
2020,Kidnapping,74
2020,Malicious damage to property,462
2020,Murder,231
2020,Neglect and ill-treatment of children,2
2020,Public violence,15
2020,Rape,297
2020,Robbery at non-residential premises,67
2020,Robbery at residential premises,184
2020,Robbery of cash in transit,0
2020,Robbery with aggravating circumstances,804
2020,Sexual Offences detected as a result of police action,4
2020,Sexual assault,28
2020,Shoplifting,54
2020,Stock-theft,53
2020,Street Robbery,381
2020,TRIO crimes,422
2020,Theft of motor vehicle and motorcycle,123
2020,Theft out of or from motor vehicle,127
2020,Truck hijacking,1
2019,Abduction,0
2019,Arson,28
2019,Assault with the intent to inflict grievous bodily harm,1024
2019,Attempted murder,119
2019,Attempted sexual offences,3
2019,Bank robbery,0
2019,Burglary at non-residential premises,105
2019,Burglary at residential premises,1033
2019,Carjacking,104
2019,Commercial crime,142
2019,Common assault,545
2019,Common robbery,139
2019,Contact sexual offences,2
2019,Crimen Injuria,69
2019,Culpable homicide,45
2019,Driving under the influence of alcohol or drugs,353
2019,Drug-related crime,706
2019,Illegal possession of firearms and ammunition,62
2019,Kidnapping,48
2019,Malicious damage to property,442
2019,Murder,209
2019,Neglect and ill-treatment of children,2
2019,Public violence,21
2019,Rape,338
2019,Robbery at non-residential premises,55
2019,Robbery at residential premises,126
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,639
2019,Sexual Offences detected as a result of police action,0
2019,Sexual assault,42
2019,Shoplifting,101
2019,Stock-theft,60
2019,Street Robbery,354
2019,TRIO crimes,285
2019,Theft of motor vehicle and motorcycle,131
2019,Theft out of or from motor vehicle,129
2019,Truck hijacking,0
2018,Abduction,0
2018,Arson,25
2018,Assault with the intent to inflict grievous bodily harm,1176
2018,Attempted murder,122
2018,Attempted sexual offences,8
2018,Bank robbery,0
2018,Burglary at non-residential premises,105
2018,Burglary at residential premises,1094
2018,Carjacking,108
2018,Commercial crime,87
2018,Common assault,548
2018,Common robbery,142
2018,Contact sexual offences,4
2018,Crimen Injuria,66
2018,Culpable homicide,40
2018,Driving under the influence of alcohol or drugs,337
2018,Drug-related crime,1087
2018,Illegal possession of firearms and ammunition,109
2018,Kidnapping,47
2018,Malicious damage to property,435
2018,Murder,203
2018,Neglect and ill-treatment of children,2
2018,Public violence,4
2018,Rape,278
2018,Robbery at non-residential premises,58
2018,Robbery at residential premises,176
2018,Robbery of cash in transit,2
2018,Robbery with aggravating circumstances,673
2018,Sexual Offences detected as a result of police action,2
2018,Sexual assault,40
2018,Shoplifting,118
2018,Stock-theft,50
2018,Street Robbery,328
2018,TRIO crimes,342
2018,Theft of motor vehicle and motorcycle,127
2018,Theft out of or from motor vehicle,129
2018,Truck hijacking,1
2017,Abduction,1
2017,Arson,22
2017,Assault with the intent to inflict grievous bodily harm,997
2017,Attempted murder,131
2017,Attempted sexual offences,8
2017,Bank robbery,0
2017,Burglary at non-residential premises,96
2017,Burglary at residential premises,1054
2017,Carjacking,84
2017,Commercial crime,75
2017,Common assault,532
2017,Common robbery,160
2017,Contact sexual offences,5
2017,Crimen Injuria,44
2017,Culpable homicide,44
2017,Driving under the influence of alcohol or drugs,224
2017,Drug-related crime,884
2017,Illegal possession of firearms and ammunition,100
2017,Kidnapping,37
2017,Malicious damage to property,444
2017,Murder,207
2017,Neglect and ill-treatment of children,5
2017,Public violence,18
2017,Rape,309
2017,Robbery at non-residential premises,82
2017,Robbery at residential premises,171
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,707
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,26
2017,Shoplifting,123
2017,Stock-theft,27
2017,Street Robbery,369
2017,TRIO crimes,337
2017,Theft of motor vehicle and motorcycle,78
2017,Theft out of or from motor vehicle,146
2017,Truck hijacking,1
2016,Arson,35
2016,Assault with the intent to inflict grievous bodily harm,1039
2016,Attempted murder,144
2016,Attempted sexual offences,11
2016,Bank robbery,0
2016,Burglary at non-residential premises,137
2016,Burglary at residential premises,1242
2016,Carjacking,90
2016,Commercial crime,49
2016,Common assault,593
2016,Common robbery,175
2016,Contact sexual offences,8
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,139
2016,Drug-related crime,729
2016,Illegal possession of firearms and ammunition,106
2016,Kidnapping,39
2016,Malicious damage to property,496
2016,Murder,169
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,272
2016,Robbery at non-residential premises,91
2016,Robbery at residential premises,141
2016,Robbery of cash in transit,1
2016,Robbery with aggravating circumstances,695
2016,Sexual Offences detected as a result of police action,2
2016,Sexual assault,25
2016,Shoplifting,77
2016,Stock-theft,45
2016,Street Robbery,371
2016,TRIO crimes,322
2016,Theft of motor vehicle and motorcycle,49
2016,Theft out of or from motor vehicle,131
2016,Truck hijacking,1
2015,Arson,15
2015,Assault with the intent to inflict grievous bodily harm,1001
2015,Attempted murder,97
2015,Attempted sexual offences,12
2015,Bank robbery,0
2015,Burglary at non-residential premises,99
2015,Burglary at residential premises,1146
2015,Carjacking,86
2015,Commercial crime,54
2015,Common assault,579
2015,Common robbery,141
2015,Contact sexual offences,1
2015,Crimen Injuria,76
2015,Culpable homicide,50
2015,Driving under the influence of alcohol or drugs,194
2015,Drug-related crime,979
2015,Illegal possession of firearms and ammunition,84
2015,Kidnapping,51
2015,Malicious damage to property,441
2015,Murder,179
2015,Neglect and ill-treatment of children,3
2015,Public violence,0
2015,Rape,274
2015,Robbery at non-residential premises,70
2015,Robbery at residential premises,123
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,651
2015,Sexual Offences detected as a result of police action,1
2015,Sexual assault,26
2015,Shoplifting,99
2015,Stock-theft,56
2015,Street Robbery,372
2015,TRIO crimes,279
2015,Theft of motor vehicle and motorcycle,60
2015,Theft out of or from motor vehicle,112
2015,Truck hijacking,0
2014,Arson,27
2014,Assault with the intent to inflict grievous bodily harm,1079
2014,Attempted murder,103
2014,Attempted sexual offences,11
2014,Bank robbery,0
2014,Burglary at non-residential premises,107
2014,Burglary at residential premises,1126
2014,Carjacking,68
2014,Commercial crime,55
2014,Common assault,496
2014,Common robbery,146
2014,Contact sexual offences,2
2014,Crimen Injuria,54
2014,Culpable homicide,49
2014,Driving under the influence of alcohol or drugs,197
2014,Drug-related crime,1030
2014,Illegal possession of firearms and ammunition,153
2014,Kidnapping,40
2014,Malicious damage to property,417
2014,Murder,164
2014,Neglect and ill-treatment of children,9
2014,Public violence,0
2014,Rape,297
2014,Robbery at non-residential premises,93
2014,Robbery at residential premises,141
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,613
2014,Sexual Offences detected as a result of police action,0
2014,Sexual assault,37
2014,Shoplifting,31
2014,Stock-theft,17
2014,Street Robbery,309
2014,TRIO crimes,302
2014,Theft of motor vehicle and motorcycle,64
2014,Theft out of or from motor vehicle,100
2014,Truck hijacking,2
2013,Arson,20
2013,Assault with the intent to inflict grievous bodily harm,947
2013,Attempted murder,122
2013,Attempted sexual offences,3
2013,Bank robbery,0
2013,Burglary at non-residential premises,151
2013,Burglary at residential premises,1144
2013,Carjacking,59
2013,Commercial crime,71
2013,Common assault,559
2013,Common robbery,150
2013,Contact sexual offences,6
2013,Crimen Injuria,46
2013,Culpable homicide,41
2013,Driving under the influence of alcohol or drugs,403
2013,Drug-related crime,1030
2013,Illegal possession of firearms and ammunition,137
2013,Kidnapping,37
2013,Malicious damage to property,366
2013,Murder,170
2013,Neglect and ill-treatment of children,7
2013,Public violence,0
2013,Rape,348
2013,Robbery at non-residential premises,64
2013,Robbery at residential premises,166
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,601
2013,Sexual Offences detected as a result of police action,1
2013,Sexual assault,44
2013,Shoplifting,58
2013,Stock-theft,25
2013,Street Robbery,311
2013,TRIO crimes,289
2013,Theft of motor vehicle and motorcycle,75
2013,Theft out of or from motor vehicle,99
2013,Truck hijacking,1
2012,Arson,23
2012,Assault with the intent to inflict grievous bodily harm,969
2012,Attempted murder,118
2012,Attempted sexual offences,3
2012,Bank robbery,0
2012,Burglary at non-residential premises,118
2012,Burglary at residential premises,827
2012,Carjacking,45
2012,Commercial crime,63
2012,Common assault,504
2012,Common robbery,141
2012,Contact sexual offences,3
2012,Crimen Injuria,65
2012,Culpable homicide,53
2012,Driving under the influence of alcohol or drugs,254
2012,Drug-related crime,820
2012,Illegal possession of firearms and ammunition,196
2012,Kidnapping,42
2012,Malicious damage to property,367
2012,Murder,157
2012,Neglect and ill-treatment of children,8
2012,Public violence,0
2012,Rape,337
2012,Robbery at non-residential premises,58
2012,Robbery at residential premises,150
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,599
2012,Sexual Offences detected as a result of police action,0
2012,Sexual assault,42
2012,Shoplifting,22
2012,Stock-theft,20
2012,Street Robbery,346
2012,TRIO crimes,253
2012,Theft of motor vehicle and motorcycle,73
2012,Theft out of or from motor vehicle,108
2012,Truck hijacking,0
2011,Arson,34
2011,Assault with the intent to inflict grievous bodily harm,1134
2011,Attempted murder,109
2011,Attempted sexual offences,1
2011,Bank robbery,0
2011,Burglary at non-residential premises,107
2011,Burglary at residential premises,871
2011,Carjacking,48
2011,Commercial crime,112
2011,Common assault,646
2011,Common robbery,173
2011,Contact sexual offences,2
2011,Crimen Injuria,99
2011,Culpable homicide,50
2011,Driving under the influence of alcohol or drugs,178
2011,Drug-related crime,701
2011,Illegal possession of firearms and ammunition,194
2011,Kidnapping,62
2011,Malicious damage to property,430
2011,Murder,156
2011,Neglect and ill-treatment of children,12
2011,Public violence,0
2011,Rape,377
2011,Robbery at non-residential premises,44
2011,Robbery at residential premises,186
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,731
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,37
2011,Shoplifting,29
2011,Stock-theft,24
2011,Street Robbery,452
2011,TRIO crimes,278
2011,Theft of motor vehicle and motorcycle,49
2011,Theft out of or from motor vehicle,103
2011,Truck hijacking,1
2010,Arson,33
2010,Assault with the intent to inflict grievous bodily harm,1090
2010,Attempted murder,118
2010,Attempted sexual offences,2
2010,Bank robbery,0
2010,Burglary at non-residential premises,119
2010,Burglary at residential premises,824
2010,Carjacking,47
2010,Commercial crime,83
2010,Common assault,816
2010,Common robbery,222
2010,Contact sexual offences,1
2010,Crimen Injuria,92
2010,Culpable homicide,54
2010,Driving under the influence of alcohol or drugs,181
2010,Drug-related crime,648
2010,Illegal possession of firearms and ammunition,183
2010,Kidnapping,40
2010,Malicious damage to property,466
2010,Murder,175
2010,Neglect and ill-treatment of children,11
2010,Public violence,0
2010,Rape,446
2010,Robbery at non-residential premises,41
2010,Robbery at residential premises,217
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,840
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,52
2010,Shoplifting,60
2010,Stock-theft,21
2010,Street Robbery,533
2010,TRIO crimes,305
2010,Theft of motor vehicle and motorcycle,60
2010,Theft out of or from motor vehicle,73
2010,Truck hijacking,2
2009,Arson,30
2009,Assault with the intent to inflict grievous bodily harm,948
2009,Attempted murder,113
2009,Attempted sexual offences,5
2009,Bank robbery,0
2009,Burglary at non-residential premises,133
2009,Burglary at residential premises,755
2009,Carjacking,65
2009,Commercial crime,90
2009,Common assault,658
2009,Common robbery,223
2009,Contact sexual offences,12
2009,Crimen Injuria,60
2009,Culpable homicide,57
2009,Driving under the influence of alcohol or drugs,99
2009,Drug-related crime,400
2009,Illegal possession of firearms and ammunition,167
2009,Kidnapping,26
2009,Malicious damage to property,381
2009,Murder,227
2009,Neglect and ill-treatment of children,14
2009,Public violence,0
2009,Rape,432
2009,Robbery at non-residential premises,39
2009,Robbery at residential premises,302
2009,Robbery of cash in transit,1
2009,Robbery with aggravating circumstances,1018
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,48
2009,Shoplifting,55
2009,Stock-theft,54
2009,Street Robbery,609
2009,TRIO crimes,406
2009,Theft of motor vehicle and motorcycle,70
2009,Theft out of or from motor vehicle,71
2009,Truck hijacking,2
2008,Arson,23
2008,Assault with the intent to inflict grievous bodily harm,931
2008,Attempted murder,82
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,96
2008,Burglary at residential premises,733
2008,Carjacking,92
2008,Commercial crime,42
2008,Common assault,628
2008,Common robbery,153
2008,Contact sexual offences,0
2008,Crimen Injuria,63
2008,Culpable homicide,50
2008,Driving under the influence of alcohol or drugs,71
2008,Drug-related crime,370
2008,Illegal possession of firearms and ammunition,161
2008,Kidnapping,25
2008,Malicious damage to property,430
2008,Murder,192
2008,Neglect and ill-treatment of children,10
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,20
2008,Robbery at residential premises,132
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,465
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,72
2008,Stock-theft,28
2008,Street Robbery,221
2008,TRIO crimes,244
2008,Theft of motor vehicle and motorcycle,63
2008,Theft out of or from motor vehicle,54
2008,Truck hijacking,0
2007,Arson,38
2007,Assault with the intent to inflict grievous bodily harm,953
2007,Attempted murder,99
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,65
2007,Burglary at residential premises,778
2007,Carjacking,72
2007,Commercial crime,23
2007,Common assault,615
2007,Common robbery,204
2007,Contact sexual offences,0
2007,Crimen Injuria,79
2007,Culpable homicide,64
