year,category,value
2013,Carjacking,47
2013,Commercial crime,171
2013,Common assault,144
2013,Common robbery,64
2013,Contact sexual offences,1
2013,Crimen Injuria,20
2013,Culpable homicide,4
2013,Driving under the influence of alcohol or drugs,348
2013,Drug-related crime,156
2013,Illegal possession of firearms and ammunition,7
2013,Kidnapping,2
2013,Malicious damage to property,171
2013,Murder,2
2013,Neglect and ill-treatment of children,1
2013,Public violence,0
2013,Rape,7
2013,Robbery at non-residential premises,11
2013,Robbery at residential premises,8
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,172
2013,Sexual Offences detected as a result of police action,12
2013,Sexual assault,2
2013,Shoplifting,159
2013,Stock-theft,0
2013,Street Robbery,106
2013,TRIO crimes,66
2013,Theft of motor vehicle and motorcycle,707
2013,Theft out of or from motor vehicle,572
2013,Truck hijacking,0
2012,Arson,0
2012,Assault with the intent to inflict grievous bodily harm,32
2012,Attempted murder,5
2012,Attempted sexual offences,0
2012,Bank robbery,0
2012,Burglary at non-residential premises,173
2012,Burglary at residential premises,539
2012,Carjacking,64
2012,Commercial crime,156
2012,Common assault,159
2012,Common robbery,61
2012,Contact sexual offences,2
2012,Crimen Injuria,35
2012,Culpable homicide,2
2012,Driving under the influence of alcohol or drugs,172
2012,Drug-related crime,113
2012,Illegal possession of firearms and ammunition,14
2012,Kidnapping,1
2012,Malicious damage to property,226
2012,Murder,4
2012,Neglect and ill-treatment of children,3
2012,Public violence,0
2012,Rape,11
2012,Robbery at non-residential premises,7
2012,Robbery at residential premises,14
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,194
2012,Sexual Offences detected as a result of police action,12
2012,Sexual assault,8
2012,Shoplifting,149
2012,Stock-theft,0
2012,Street Robbery,109
2012,TRIO crimes,85
2012,Theft of motor vehicle and motorcycle,663
2012,Theft out of or from motor vehicle,547
2012,Truck hijacking,0
2011,Arson,2
2011,Assault with the intent to inflict grievous bodily harm,39
2011,Attempted murder,1
2011,Attempted sexual offences,3
2011,Bank robbery,0
2011,Burglary at non-residential premises,147
2011,Burglary at residential premises,410
2011,Carjacking,69
2011,Commercial crime,236
2011,Common assault,171
2011,Common robbery,73
2011,Contact sexual offences,2
2011,Crimen Injuria,26
2011,Culpable homicide,6
2011,Driving under the influence of alcohol or drugs,151
2011,Drug-related crime,94
2011,Illegal possession of firearms and ammunition,10
2011,Kidnapping,2
2011,Malicious damage to property,198
2011,Murder,2
2011,Neglect and ill-treatment of children,4
2011,Public violence,0
2011,Rape,19
2011,Robbery at non-residential premises,5
2011,Robbery at residential premises,21
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,230
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,3
2011,Shoplifting,126
2011,Stock-theft,0
2011,Street Robbery,135
2011,TRIO crimes,95
2011,Theft of motor vehicle and motorcycle,467
2011,Theft out of or from motor vehicle,381
2011,Truck hijacking,0
2010,Arson,1
2010,Assault with the intent to inflict grievous bodily harm,30
2010,Attempted murder,9
2010,Attempted sexual offences,1
2010,Bank robbery,0
2010,Burglary at non-residential premises,106
2010,Burglary at residential premises,377
2010,Carjacking,86
2010,Commercial crime,192
2010,Common assault,165
2010,Common robbery,91
2010,Contact sexual offences,5
2010,Crimen Injuria,37
2010,Culpable homicide,4
2010,Driving under the influence of alcohol or drugs,140
2010,Drug-related crime,94
2010,Illegal possession of firearms and ammunition,5
2010,Kidnapping,3
2010,Malicious damage to property,157
2010,Murder,2
2010,Neglect and ill-treatment of children,2
2010,Public violence,0
2010,Rape,14
2010,Robbery at non-residential premises,7
2010,Robbery at residential premises,16
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,286
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,1
2010,Shoplifting,215
2010,Stock-theft,0
2010,Street Robbery,177
2010,TRIO crimes,109
2010,Theft of motor vehicle and motorcycle,497
2010,Theft out of or from motor vehicle,314
2010,Truck hijacking,0
2009,Arson,0
2009,Assault with the intent to inflict grievous bodily harm,28
2009,Attempted murder,3
2009,Attempted sexual offences,0
2009,Bank robbery,0
2009,Burglary at non-residential premises,98
2009,Burglary at residential premises,342
2009,Carjacking,79
2009,Commercial crime,228
2009,Common assault,158
2009,Common robbery,59
2009,Contact sexual offences,9
2009,Crimen Injuria,36
2009,Culpable homicide,5
2009,Driving under the influence of alcohol or drugs,176
2009,Drug-related crime,68
2009,Illegal possession of firearms and ammunition,8
2009,Kidnapping,1
2009,Malicious damage to property,160
2009,Murder,10
2009,Neglect and ill-treatment of children,4
2009,Public violence,0
2009,Rape,15
2009,Robbery at non-residential premises,15
