year,category,value
2019,Commercial crime,57
2019,Common assault,49
2019,Common robbery,19
2019,Contact sexual offences,0
2019,Crimen Injuria,4
2019,Culpable homicide,14
2019,Driving under the influence of alcohol or drugs,2
2019,Drug-related crime,22
2019,Illegal possession of firearms and ammunition,25
2019,Kidnapping,7
2019,Malicious damage to property,50
2019,Murder,35
2019,Neglect and ill-treatment of children,0
2019,Public violence,0
2019,Rape,69
2019,Robbery at non-residential premises,59
2019,Robbery at residential premises,27
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,145
2019,Sexual Offences detected as a result of police action,0
2019,Sexual assault,6
2019,Shoplifting,15
2019,Stock-theft,178
2019,Street Robbery,49
2019,TRIO crimes,95
2019,Theft of motor vehicle and motorcycle,13
2019,Theft out of or from motor vehicle,75
2019,Truck hijacking,1
2018,Abduction,0
2018,Arson,6
2018,Assault with the intent to inflict grievous bodily harm,190
2018,Attempted murder,25
2018,Attempted sexual offences,1
2018,Bank robbery,0
2018,Burglary at non-residential premises,76
2018,Burglary at residential premises,132
2018,Carjacking,11
2018,Commercial crime,30
2018,Common assault,49
2018,Common robbery,12
2018,Contact sexual offences,2
2018,Crimen Injuria,3
2018,Culpable homicide,14
2018,Driving under the influence of alcohol or drugs,2
2018,Drug-related crime,38
2018,Illegal possession of firearms and ammunition,33
2018,Kidnapping,6
2018,Malicious damage to property,54
2018,Murder,51
2018,Neglect and ill-treatment of children,2
2018,Public violence,0
2018,Rape,64
2018,Robbery at non-residential premises,56
2018,Robbery at residential premises,32
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,133
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,4
2018,Shoplifting,15
2018,Stock-theft,227
2018,Street Robbery,33
2018,TRIO crimes,99
2018,Theft of motor vehicle and motorcycle,10
2018,Theft out of or from motor vehicle,57
2018,Truck hijacking,1
2017,Abduction,0
2017,Arson,6
2017,Assault with the intent to inflict grievous bodily harm,203
2017,Attempted murder,26
2017,Attempted sexual offences,1
2017,Bank robbery,0
2017,Burglary at non-residential premises,58
2017,Burglary at residential premises,119
2017,Carjacking,6
2017,Commercial crime,38
2017,Common assault,43
2017,Common robbery,11
2017,Contact sexual offences,0
2017,Crimen Injuria,0
2017,Culpable homicide,15
2017,Driving under the influence of alcohol or drugs,9
2017,Drug-related crime,38
2017,Illegal possession of firearms and ammunition,13
2017,Kidnapping,5
2017,Malicious damage to property,34
2017,Murder,39
2017,Neglect and ill-treatment of children,4
2017,Public violence,0
2017,Rape,57
2017,Robbery at non-residential premises,25
2017,Robbery at residential premises,23
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,94
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,8
2017,Shoplifting,20
2017,Stock-theft,205
2017,Street Robbery,40
2017,TRIO crimes,54
2017,Theft of motor vehicle and motorcycle,10
2017,Theft out of or from motor vehicle,69
2017,Truck hijacking,0
2016,Arson,8
2016,Assault with the intent to inflict grievous bodily harm,194
2016,Attempted murder,34
2016,Attempted sexual offences,6
2016,Bank robbery,0
2016,Burglary at non-residential premises,58
2016,Burglary at residential premises,131
2016,Carjacking,11
2016,Commercial crime,26
2016,Common assault,43
2016,Common robbery,20
2016,Contact sexual offences,0
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,6
2016,Drug-related crime,23
2016,Illegal possession of firearms and ammunition,27
2016,Kidnapping,3
2016,Malicious damage to property,58
2016,Murder,30
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,59
2016,Robbery at non-residential premises,34
2016,Robbery at residential premises,29
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,121
2016,Sexual Offences detected as a result of police action,2
2016,Sexual assault,7
2016,Shoplifting,21
2016,Stock-theft,206
2016,Street Robbery,43
2016,TRIO crimes,74
2016,Theft of motor vehicle and motorcycle,12
2016,Theft out of or from motor vehicle,60
2016,Truck hijacking,4
2015,Arson,5
2015,Assault with the intent to inflict grievous bodily harm,176
2015,Attempted murder,22
2015,Attempted sexual offences,1
2015,Bank robbery,0
2015,Burglary at non-residential premises,58
2015,Burglary at residential premises,138
2015,Carjacking,8
2015,Commercial crime,28
2015,Common assault,58
2015,Common robbery,20
2015,Contact sexual offences,0
2015,Crimen Injuria,0
2015,Culpable homicide,20
2015,Driving under the influence of alcohol or drugs,4
2015,Drug-related crime,22
2015,Illegal possession of firearms and ammunition,45
2015,Kidnapping,6
2015,Malicious damage to property,62
2015,Murder,31
2015,Neglect and ill-treatment of children,1
2015,Public violence,0
2015,Rape,91
2015,Robbery at non-residential premises,30
2015,Robbery at residential premises,41
2015,Robbery of cash in transit,1
2015,Robbery with aggravating circumstances,144
2015,Sexual Offences detected as a result of police action,0
2015,Sexual assault,2
2015,Shoplifting,16
2015,Stock-theft,191
2015,Street Robbery,63
2015,TRIO crimes,79
2015,Theft of motor vehicle and motorcycle,8
2015,Theft out of or from motor vehicle,39
2015,Truck hijacking,1
2014,Arson,6
2014,Assault with the intent to inflict grievous bodily harm,222
2014,Attempted murder,16
2014,Attempted sexual offences,5
2014,Bank robbery,1
2014,Burglary at non-residential premises,58
2014,Burglary at residential premises,173
2014,Carjacking,4
2014,Commercial crime,21
2014,Common assault,61
2014,Common robbery,20
2014,Contact sexual offences,4
2014,Crimen Injuria,3
2014,Culpable homicide,14
2014,Driving under the influence of alcohol or drugs,13
2014,Drug-related crime,39
2014,Illegal possession of firearms and ammunition,29
2014,Kidnapping,4
2014,Malicious damage to property,41
2014,Murder,35
2014,Neglect and ill-treatment of children,0
2014,Public violence,0
2014,Rape,62
2014,Robbery at non-residential premises,34
2014,Robbery at residential premises,36
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,132
2014,Sexual Offences detected as a result of police action,0
2014,Sexual assault,2
2014,Shoplifting,16
2014,Stock-theft,179
2014,Street Robbery,56
2014,TRIO crimes,74
2014,Theft of motor vehicle and motorcycle,12
2014,Theft out of or from motor vehicle,56
2014,Truck hijacking,1
2013,Arson,2
2013,Assault with the intent to inflict grievous bodily harm,192
2013,Attempted murder,26
2013,Attempted sexual offences,7
2013,Bank robbery,0
2013,Burglary at non-residential premises,46
2013,Burglary at residential premises,100
2013,Carjacking,9
2013,Commercial crime,19
2013,Common assault,71
2013,Common robbery,40
2013,Contact sexual offences,3
2013,Crimen Injuria,0
2013,Culpable homicide,20
2013,Driving under the influence of alcohol or drugs,6
2013,Drug-related crime,33
2013,Illegal possession of firearms and ammunition,12
2013,Kidnapping,4
2013,Malicious damage to property,61
2013,Murder,28
2013,Neglect and ill-treatment of children,0
2013,Public violence,0
2013,Rape,61
2013,Robbery at non-residential premises,25
2013,Robbery at residential premises,23
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,80
2013,Sexual Offences detected as a result of police action,0
2013,Sexual assault,2
2013,Shoplifting,19
2013,Stock-theft,164
2013,Street Robbery,23
2013,TRIO crimes,57
2013,Theft of motor vehicle and motorcycle,12
2013,Theft out of or from motor vehicle,65
2013,Truck hijacking,0
2012,Arson,17
2012,Assault with the intent to inflict grievous bodily harm,184
2012,Attempted murder,18
2012,Attempted sexual offences,9
2012,Bank robbery,2
2012,Burglary at non-residential premises,53
2012,Burglary at residential premises,134
2012,Carjacking,4
2012,Commercial crime,48
2012,Common assault,107
2012,Common robbery,25
2012,Contact sexual offences,6
2012,Crimen Injuria,0
2012,Culpable homicide,22
2012,Driving under the influence of alcohol or drugs,4
2012,Drug-related crime,19
2012,Illegal possession of firearms and ammunition,22
2012,Kidnapping,0
2012,Malicious damage to property,55
2012,Murder,24
2012,Neglect and ill-treatment of children,1
2012,Public violence,0
2012,Rape,58
2012,Robbery at non-residential premises,24
2012,Robbery at residential premises,17
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,90
2012,Sexual Offences detected as a result of police action,1
2012,Sexual assault,0
2012,Shoplifting,26
2012,Stock-theft,299
2012,Street Robbery,43
2012,TRIO crimes,45
2012,Theft of motor vehicle and motorcycle,20
2012,Theft out of or from motor vehicle,69
2012,Truck hijacking,0
2011,Arson,19
2011,Assault with the intent to inflict grievous bodily harm,209
2011,Attempted murder,14
2011,Attempted sexual offences,9
2011,Bank robbery,0
2011,Burglary at non-residential premises,45
2011,Burglary at residential premises,131
2011,Carjacking,2
2011,Commercial crime,40
2011,Common assault,82
2011,Common robbery,42
2011,Contact sexual offences,6
2011,Crimen Injuria,0
2011,Culpable homicide,9
2011,Driving under the influence of alcohol or drugs,20
2011,Drug-related crime,11
2011,Illegal possession of firearms and ammunition,20
2011,Kidnapping,0
2011,Malicious damage to property,47
2011,Murder,28
2011,Neglect and ill-treatment of children,7
2011,Public violence,0
2011,Rape,63
2011,Robbery at non-residential premises,15
2011,Robbery at residential premises,16
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,66
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,4
2011,Shoplifting,32
2011,Stock-theft,236
2011,Street Robbery,31
2011,TRIO crimes,33
2011,Theft of motor vehicle and motorcycle,7
2011,Theft out of or from motor vehicle,55
2011,Truck hijacking,2
2010,Arson,8
2010,Assault with the intent to inflict grievous bodily harm,164
2010,Attempted murder,19
2010,Attempted sexual offences,18
2010,Bank robbery,0
2010,Burglary at non-residential premises,33
2010,Burglary at residential premises,134
2010,Carjacking,1
2010,Commercial crime,42
2010,Common assault,98
2010,Common robbery,26
2010,Contact sexual offences,6
2010,Crimen Injuria,10
2010,Culpable homicide,17
2010,Driving under the influence of alcohol or drugs,11
2010,Drug-related crime,11
2010,Illegal possession of firearms and ammunition,21
2010,Kidnapping,1
2010,Malicious damage to property,77
2010,Murder,29
2010,Neglect and ill-treatment of children,1
2010,Public violence,0
2010,Rape,46
2010,Robbery at non-residential premises,17
2010,Robbery at residential premises,31
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,68
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,0
2010,Shoplifting,36
2010,Stock-theft,247
2010,Street Robbery,19
2010,TRIO crimes,49
2010,Theft of motor vehicle and motorcycle,15
2010,Theft out of or from motor vehicle,47
2010,Truck hijacking,0
2009,Arson,10
2009,Assault with the intent to inflict grievous bodily harm,180
2009,Attempted murder,34
2009,Attempted sexual offences,9
2009,Bank robbery,0
2009,Burglary at non-residential premises,47
2009,Burglary at residential premises,141
2009,Carjacking,6
2009,Commercial crime,27
2009,Common assault,120
2009,Common robbery,31
2009,Contact sexual offences,6
2009,Crimen Injuria,1
2009,Culpable homicide,12
2009,Driving under the influence of alcohol or drugs,15
2009,Drug-related crime,12
2009,Illegal possession of firearms and ammunition,29
2009,Kidnapping,0
2009,Malicious damage to property,62
2009,Murder,23
2009,Neglect and ill-treatment of children,2
2009,Public violence,0
2009,Rape,48
2009,Robbery at non-residential premises,20
2009,Robbery at residential premises,21
2009,Robbery of cash in transit,0
2009,Robbery with aggravating circumstances,117
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,1
2009,Shoplifting,20
2009,Stock-theft,245
2009,Street Robbery,70
2009,TRIO crimes,47
2009,Theft of motor vehicle and motorcycle,10
2009,Theft out of or from motor vehicle,31
2009,Truck hijacking,0
2008,Arson,9
2008,Assault with the intent to inflict grievous bodily harm,186
2008,Attempted murder,25
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,23
2008,Burglary at residential premises,174
2008,Carjacking,5
2008,Commercial crime,27
2008,Common assault,167
2008,Common robbery,40
2008,Contact sexual offences,0
2008,Crimen Injuria,4
2008,Culpable homicide,5
2008,Driving under the influence of alcohol or drugs,10
2008,Drug-related crime,24
2008,Illegal possession of firearms and ammunition,29
2008,Kidnapping,0
2008,Malicious damage to property,67
2008,Murder,29
2008,Neglect and ill-treatment of children,1
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,2
2008,Robbery at residential premises,2
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,96
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,17
2008,Stock-theft,280
2008,Street Robbery,86
2008,TRIO crimes,9
2008,Theft of motor vehicle and motorcycle,21
2008,Theft out of or from motor vehicle,33
2008,Truck hijacking,1
2007,Arson,11
