year,category,value
2011,Robbery with aggravating circumstances,187
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,4
2011,Shoplifting,100
2011,Stock-theft,102
2011,Street Robbery,98
2011,TRIO crimes,88
2011,Theft of motor vehicle and motorcycle,34
2011,Theft out of or from motor vehicle,46
2011,Truck hijacking,0
2010,Arson,24
2010,Assault with the intent to inflict grievous bodily harm,520
2010,Attempted murder,35
2010,Attempted sexual offences,15
2010,Bank robbery,0
2010,Burglary at non-residential premises,120
2010,Burglary at residential premises,572
2010,Carjacking,11
2010,Commercial crime,56
2010,Common assault,306
2010,Common robbery,142
2010,Contact sexual offences,12
2010,Crimen Injuria,11
2010,Culpable homicide,47
2010,Driving under the influence of alcohol or drugs,347
2010,Drug-related crime,52
2010,Illegal possession of firearms and ammunition,26
2010,Kidnapping,10
2010,Malicious damage to property,236
2010,Murder,23
2010,Neglect and ill-treatment of children,11
2010,Public violence,0
2010,Rape,135
2010,Robbery at non-residential premises,20
2010,Robbery at residential premises,32
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,183
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,7
2010,Shoplifting,99
2010,Stock-theft,79
2010,Street Robbery,119
2010,TRIO crimes,63
2010,Theft of motor vehicle and motorcycle,48
2010,Theft out of or from motor vehicle,60
2010,Truck hijacking,1
2009,Arson,22
2009,Assault with the intent to inflict grievous bodily harm,609
2009,Attempted murder,36
2009,Attempted sexual offences,24
2009,Bank robbery,0
2009,Burglary at non-residential premises,97
2009,Burglary at residential premises,559
2009,Carjacking,31
2009,Commercial crime,77
2009,Common assault,332
2009,Common robbery,143
2009,Contact sexual offences,9
2009,Crimen Injuria,16
2009,Culpable homicide,39
2009,Driving under the influence of alcohol or drugs,93
2009,Drug-related crime,50
2009,Illegal possession of firearms and ammunition,35
2009,Kidnapping,4
2009,Malicious damage to property,241
2009,Murder,28
2009,Neglect and ill-treatment of children,6
2009,Public violence,0
2009,Rape,133
2009,Robbery at non-residential premises,10
2009,Robbery at residential premises,27
2009,Robbery of cash in transit,0
2009,Robbery with aggravating circumstances,215
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,4
2009,Shoplifting,69
2009,Stock-theft,59
2009,Street Robbery,146
2009,TRIO crimes,68
2009,Theft of motor vehicle and motorcycle,29
2009,Theft out of or from motor vehicle,54
2009,Truck hijacking,1
2008,Arson,25
2008,Assault with the intent to inflict grievous bodily harm,513
2008,Attempted murder,29
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,61
2008,Burglary at residential premises,404
2008,Carjacking,8
2008,Commercial crime,68
2008,Common assault,380
2008,Common robbery,159
2008,Contact sexual offences,0
2008,Crimen Injuria,30
2008,Culpable homicide,49
2008,Driving under the influence of alcohol or drugs,168
2008,Drug-related crime,48
2008,Illegal possession of firearms and ammunition,17
2008,Kidnapping,4
2008,Malicious damage to property,162
2008,Murder,29
2008,Neglect and ill-treatment of children,10
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,2
2008,Robbery at residential premises,21
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,157
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,42
2008,Stock-theft,41
2008,Street Robbery,124
2008,TRIO crimes,31
2008,Theft of motor vehicle and motorcycle,33
2008,Theft out of or from motor vehicle,30
