year,category,value
2019,Commercial crime,747
2019,Common assault,503
2019,Common robbery,273
2019,Contact sexual offences,2
2019,Crimen Injuria,32
2019,Culpable homicide,43
2019,Driving under the influence of alcohol or drugs,637
2019,Drug-related crime,449
2019,Illegal possession of firearms and ammunition,52
2019,Kidnapping,125
2019,Malicious damage to property,267
2019,Murder,29
2019,Neglect and ill-treatment of children,4
2019,Public violence,6
2019,Rape,45
2019,Robbery at non-residential premises,116
2019,Robbery at residential premises,71
2019,Robbery of cash in transit,2
2019,Robbery with aggravating circumstances,866
2019,Sexual Offences detected as a result of police action,7
2019,Sexual assault,16
2019,Shoplifting,506
2019,Stock-theft,1
2019,Street Robbery,482
2019,TRIO crimes,359
2019,Theft of motor vehicle and motorcycle,372
2019,Theft out of or from motor vehicle,1100
2019,Truck hijacking,23
2018,Abduction,0
2018,Arson,2
2018,Assault with the intent to inflict grievous bodily harm,187
2018,Attempted murder,48
2018,Attempted sexual offences,0
2018,Bank robbery,0
2018,Burglary at non-residential premises,393
2018,Burglary at residential premises,500
2018,Carjacking,168
2018,Commercial crime,594
2018,Common assault,517
2018,Common robbery,332
2018,Contact sexual offences,1
2018,Crimen Injuria,31
2018,Culpable homicide,40
2018,Driving under the influence of alcohol or drugs,472
2018,Drug-related crime,458
2018,Illegal possession of firearms and ammunition,63
2018,Kidnapping,109
2018,Malicious damage to property,223
2018,Murder,22
2018,Neglect and ill-treatment of children,4
2018,Public violence,5
2018,Rape,39
2018,Robbery at non-residential premises,124
2018,Robbery at residential premises,59
2018,Robbery of cash in transit,3
2018,Robbery with aggravating circumstances,890
2018,Sexual Offences detected as a result of police action,5
2018,Sexual assault,17
2018,Shoplifting,452
2018,Stock-theft,2
2018,Street Robbery,500
2018,TRIO crimes,351
2018,Theft of motor vehicle and motorcycle,299
2018,Theft out of or from motor vehicle,1073
2018,Truck hijacking,36
2017,Abduction,0
2017,Arson,0
2017,Assault with the intent to inflict grievous bodily harm,170
2017,Attempted murder,46
2017,Attempted sexual offences,1
2017,Bank robbery,0
2017,Burglary at non-residential premises,404
2017,Burglary at residential premises,512
2017,Carjacking,146
2017,Commercial crime,628
2017,Common assault,410
2017,Common robbery,362
2017,Contact sexual offences,1
2017,Crimen Injuria,27
2017,Culpable homicide,29
2017,Driving under the influence of alcohol or drugs,497
2017,Drug-related crime,358
2017,Illegal possession of firearms and ammunition,26
2017,Kidnapping,116
2017,Malicious damage to property,173
