year,category,value
2019,Commercial crime,66
2019,Common assault,336
2019,Common robbery,42
2019,Contact sexual offences,0
2019,Crimen Injuria,7
2019,Culpable homicide,26
2019,Driving under the influence of alcohol or drugs,75
2019,Drug-related crime,209
2019,Illegal possession of firearms and ammunition,27
2019,Kidnapping,13
2019,Malicious damage to property,191
2019,Murder,53
2019,Neglect and ill-treatment of children,1
2019,Public violence,3
2019,Rape,53
2019,Robbery at non-residential premises,22
2019,Robbery at residential premises,38
2019,Robbery of cash in transit,1
2019,Robbery with aggravating circumstances,223
2019,Sexual Offences detected as a result of police action,12
2019,Sexual assault,17
2019,Shoplifting,14
2019,Stock-theft,5
2019,Street Robbery,98
2019,TRIO crimes,123
2019,Theft of motor vehicle and motorcycle,90
2019,Theft out of or from motor vehicle,95
2019,Truck hijacking,1
2018,Abduction,1
2018,Arson,7
2018,Assault with the intent to inflict grievous bodily harm,261
2018,Attempted murder,34
2018,Attempted sexual offences,2
2018,Bank robbery,0
2018,Burglary at non-residential premises,32
2018,Burglary at residential premises,426
2018,Carjacking,71
2018,Commercial crime,24
2018,Common assault,285
2018,Common robbery,40
2018,Contact sexual offences,3
2018,Crimen Injuria,5
2018,Culpable homicide,22
2018,Driving under the influence of alcohol or drugs,59
2018,Drug-related crime,203
2018,Illegal possession of firearms and ammunition,28
2018,Kidnapping,5
2018,Malicious damage to property,171
2018,Murder,42
2018,Neglect and ill-treatment of children,0
2018,Public violence,3
2018,Rape,74
2018,Robbery at non-residential premises,28
2018,Robbery at residential premises,58
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,248
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,6
2018,Shoplifting,10
2018,Stock-theft,8
2018,Street Robbery,91
2018,TRIO crimes,157
2018,Theft of motor vehicle and motorcycle,81
2018,Theft out of or from motor vehicle,108
2018,Truck hijacking,0
2017,Abduction,0
2017,Arson,14
2017,Assault with the intent to inflict grievous bodily harm,243
2017,Attempted murder,34
2017,Attempted sexual offences,2
2017,Bank robbery,0
2017,Burglary at non-residential premises,42
2017,Burglary at residential premises,507
2017,Carjacking,57
2017,Commercial crime,35
2017,Common assault,232
2017,Common robbery,54
2017,Contact sexual offences,0
2017,Crimen Injuria,5
2017,Culpable homicide,18
2017,Driving under the influence of alcohol or drugs,57
2017,Drug-related crime,154
2017,Illegal possession of firearms and ammunition,31
2017,Kidnapping,8
2017,Malicious damage to property,166
2017,Murder,37
2017,Neglect and ill-treatment of children,5
2017,Public violence,5
2017,Rape,68
2017,Robbery at non-residential premises,28
2017,Robbery at residential premises,45
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,243
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,9
2017,Shoplifting,10
2017,Stock-theft,4
2017,Street Robbery,112
2017,TRIO crimes,130
2017,Theft of motor vehicle and motorcycle,91
2017,Theft out of or from motor vehicle,148
2017,Truck hijacking,1
2016,Arson,8
2016,Assault with the intent to inflict grievous bodily harm,252
2016,Attempted murder,29
2016,Attempted sexual offences,6
2016,Bank robbery,0
2016,Burglary at non-residential premises,31
2016,Burglary at residential premises,498
2016,Carjacking,72
2016,Commercial crime,27
2016,Common assault,186
2016,Common robbery,70
2016,Contact sexual offences,3
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,102
2016,Drug-related crime,94
2016,Illegal possession of firearms and ammunition,15
2016,Kidnapping,7
2016,Malicious damage to property,178
2016,Murder,36
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,67
2016,Robbery at non-residential premises,28
2016,Robbery at residential premises,69
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,257
2016,Sexual Offences detected as a result of police action,2
2016,Sexual assault,3
2016,Shoplifting,17
2016,Stock-theft,5
2016,Street Robbery,85
2016,TRIO crimes,169
2016,Theft of motor vehicle and motorcycle,93
2016,Theft out of or from motor vehicle,119
2016,Truck hijacking,3
2015,Arson,8
2015,Assault with the intent to inflict grievous bodily harm,297
2015,Attempted murder,34
2015,Attempted sexual offences,3
2015,Bank robbery,0
2015,Burglary at non-residential premises,29
2015,Burglary at residential premises,562
2015,Carjacking,87
2015,Commercial crime,12
2015,Common assault,226
2015,Common robbery,63
2015,Contact sexual offences,0
2015,Crimen Injuria,16
2015,Culpable homicide,15
2015,Driving under the influence of alcohol or drugs,79
2015,Drug-related crime,213
2015,Illegal possession of firearms and ammunition,36
2015,Kidnapping,7
2015,Malicious damage to property,204
2015,Murder,43
2015,Neglect and ill-treatment of children,2
2015,Public violence,0
2015,Rape,69
2015,Robbery at non-residential premises,27
2015,Robbery at residential premises,41
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,266
2015,Sexual Offences detected as a result of police action,3
2015,Sexual assault,9
2015,Shoplifting,0
2015,Stock-theft,11
2015,Street Robbery,108
2015,TRIO crimes,155
2015,Theft of motor vehicle and motorcycle,88
2015,Theft out of or from motor vehicle,128
