year,category,value
2024,Abduction,0
2024,Arson,6
2024,Assault with the intent to inflict grievous bodily harm,222
2024,Attempted murder,53
2024,Attempted sexual offences,6
2024,Bank robbery,0
2024,Burglary at non-residential premises,207
2024,Burglary at residential premises,519
2024,Carjacking,74
2024,Commercial crime,680
2024,Common assault,613
2024,Common robbery,130
2024,Contact sexual offences,5
2024,Crimen Injuria,0
2024,Culpable homicide,0
2024,Driving under the influence of alcohol or drugs,186
2024,Drug-related crime,553
2024,Illegal possession of firearms and ammunition,87
2024,Kidnapping,68
2024,Malicious damage to property,260
2024,Murder,43
2024,Neglect and ill-treatment of children,0
2024,Public violence,0
2024,Rape,101
2024,Robbery at non-residential premises,76
2024,Robbery at residential premises,108
2024,Robbery of cash in transit,1
2024,Robbery with aggravating circumstances,525
2024,Sexual Offences detected as a result of police action,0
2024,Sexual assault,19
2024,Shoplifting,164
2024,Stock-theft,5
2024,Street Robbery,265
2024,TRIO crimes,258
2024,Theft of motor vehicle and motorcycle,321
2024,Theft out of or from motor vehicle,157
2024,Truck hijacking,6
2023,Abduction,0
2023,Arson,10
2023,Assault with the intent to inflict grievous bodily harm,277
2023,Attempted murder,47
2023,Attempted sexual offences,1
2023,Bank robbery,0
2023,Burglary at non-residential premises,271
2023,Burglary at residential premises,553
2023,Carjacking,92
2023,Commercial crime,569
2023,Common assault,556
2023,Common robbery,147
2023,Contact sexual offences,2
2023,Crimen Injuria,0
2023,Culpable homicide,0
2023,Driving under the influence of alcohol or drugs,257
2023,Drug-related crime,504
2023,Illegal possession of firearms and ammunition,80
2023,Kidnapping,70
2023,Malicious damage to property,280
2023,Murder,51
2023,Neglect and ill-treatment of children,0
2023,Public violence,0
2023,Rape,85
2023,Robbery at non-residential premises,100
2023,Robbery at residential premises,135
2023,Robbery of cash in transit,0
2023,Robbery with aggravating circumstances,623
2023,Sexual Offences detected as a result of police action,0
2023,Sexual assault,27
2023,Shoplifting,152
2023,Stock-theft,19
2023,Street Robbery,281
2023,TRIO crimes,327
2023,Theft of motor vehicle and motorcycle,203
2023,Theft out of or from motor vehicle,220
2023,Truck hijacking,15
2022,Abduction,0
2022,Arson,9
2022,Assault with the intent to inflict grievous bodily harm,345
2022,Attempted murder,48
2022,Attempted sexual offences,2
2022,Bank robbery,0
2022,Burglary at non-residential premises,232
2022,Burglary at residential premises,469
2022,Carjacking,78
2022,Commercial crime,482
2022,Common assault,438
2022,Common robbery,135
2022,Contact sexual offences,4
2022,Crimen Injuria,0
2022,Culpable homicide,0
2022,Driving under the influence of alcohol or drugs,219
2022,Drug-related crime,480
2022,Illegal possession of firearms and ammunition,50
2022,Kidnapping,24
2022,Malicious damage to property,289
2022,Murder,52
2022,Neglect and ill-treatment of children,0
2022,Public violence,0
2022,Rape,78
2022,Robbery at non-residential premises,84
2022,Robbery at residential premises,86
2022,Robbery of cash in transit,1
2022,Robbery with aggravating circumstances,470
2022,Sexual Offences detected as a result of police action,1
2022,Sexual assault,32
2022,Shoplifting,160
2022,Stock-theft,11
2022,Street Robbery,210
2022,TRIO crimes,248
2022,Theft of motor vehicle and motorcycle,206
2022,Theft out of or from motor vehicle,205
2022,Truck hijacking,11
2021,Abduction,0
2021,Arson,12
2021,Assault with the intent to inflict grievous bodily harm,319
2021,Attempted murder,41
2021,Attempted sexual offences,3
2021,Bank robbery,0
2021,Burglary at non-residential premises,261
2021,Burglary at residential premises,514
2021,Carjacking,73
2021,Commercial crime,408
2021,Common assault,479
2021,Common robbery,105
2021,Contact sexual offences,3
2021,Crimen Injuria,55
2021,Culpable homicide,28
2021,Driving under the influence of alcohol or drugs,260
2021,Drug-related crime,403
2021,Illegal possession of firearms and ammunition,42
2021,Kidnapping,24
2021,Malicious damage to property,277
2021,Murder,35
2021,Neglect and ill-treatment of children,13
2021,Public violence,1
2021,Rape,69
2021,Robbery at non-residential premises,99
2021,Robbery at residential premises,76
2021,Robbery of cash in transit,1
2021,Robbery with aggravating circumstances,450
2021,Sexual Offences detected as a result of police action,0
2021,Sexual assault,31
2021,Shoplifting,151
2021,Stock-theft,23
2021,Street Robbery,193
2021,TRIO crimes,248
2021,Theft of motor vehicle and motorcycle,240
2021,Theft out of or from motor vehicle,227
2021,Truck hijacking,8
2020,Abduction,0
2020,Arson,6
2020,Assault with the intent to inflict grievous bodily harm,330
2020,Attempted murder,41
2020,Attempted sexual offences,2
2020,Bank robbery,0
2020,Burglary at non-residential premises,247
2020,Burglary at residential premises,735
2020,Carjacking,96
2020,Commercial crime,399
2020,Common assault,534
2020,Common robbery,172
2020,Contact sexual offences,4
2020,Crimen Injuria,40
2020,Culpable homicide,43
2020,Driving under the influence of alcohol or drugs,286
2020,Drug-related crime,319
2020,Illegal possession of firearms and ammunition,42
2020,Kidnapping,24
2020,Malicious damage to property,317
2020,Murder,49
2020,Neglect and ill-treatment of children,5
2020,Public violence,7
2020,Rape,88
2020,Robbery at non-residential premises,111
2020,Robbery at residential premises,84
2020,Robbery of cash in transit,0
2020,Robbery with aggravating circumstances,558
2020,Sexual Offences detected as a result of police action,3
2020,Sexual assault,28
2020,Shoplifting,172
2020,Stock-theft,21
2020,Street Robbery,259
2020,TRIO crimes,291
2020,Theft of motor vehicle and motorcycle,258
2020,Theft out of or from motor vehicle,357
2020,Truck hijacking,8
2019,Abduction,0
2019,Arson,8
2019,Assault with the intent to inflict grievous bodily harm,323
2019,Attempted murder,53
2019,Attempted sexual offences,2
2019,Bank robbery,0
2019,Burglary at non-residential premises,262
2019,Burglary at residential premises,667
2019,Carjacking,45
2019,Commercial crime,382
2019,Common assault,497
2019,Common robbery,157
2019,Contact sexual offences,4
2019,Crimen Injuria,36
2019,Culpable homicide,50
2019,Driving under the influence of alcohol or drugs,300
2019,Drug-related crime,245
2019,Illegal possession of firearms and ammunition,46
2019,Kidnapping,25
2019,Malicious damage to property,342
2019,Murder,49
2019,Neglect and ill-treatment of children,7
2019,Public violence,8
2019,Rape,106
2019,Robbery at non-residential premises,95
2019,Robbery at residential premises,99
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,505
2019,Sexual Offences detected as a result of police action,1
2019,Sexual assault,34
2019,Shoplifting,148
2019,Stock-theft,13
2019,Street Robbery,256
2019,TRIO crimes,239
2019,Theft of motor vehicle and motorcycle,285
2019,Theft out of or from motor vehicle,461
2019,Truck hijacking,10
2018,Abduction,1
2018,Arson,9
2018,Assault with the intent to inflict grievous bodily harm,338
2018,Attempted murder,47
2018,Attempted sexual offences,1
2018,Bank robbery,0
2018,Burglary at non-residential premises,296
2018,Burglary at residential premises,919
2018,Carjacking,81
2018,Commercial crime,361
2018,Common assault,549
2018,Common robbery,159
2018,Contact sexual offences,3
2018,Crimen Injuria,39
2018,Culpable homicide,50
2018,Driving under the influence of alcohol or drugs,324
2018,Drug-related crime,308
2018,Illegal possession of firearms and ammunition,49
2018,Kidnapping,16
2018,Malicious damage to property,324
2018,Murder,51
2018,Neglect and ill-treatment of children,5
2018,Public violence,3
2018,Rape,78
2018,Robbery at non-residential premises,86
2018,Robbery at residential premises,143
2018,Robbery of cash in transit,1
2018,Robbery with aggravating circumstances,557
2018,Sexual Offences detected as a result of police action,5
2018,Sexual assault,31
2018,Shoplifting,197
2018,Stock-theft,9
2018,Street Robbery,234
2018,TRIO crimes,310
2018,Theft of motor vehicle and motorcycle,362
2018,Theft out of or from motor vehicle,448
2018,Truck hijacking,12
2017,Abduction,1
2017,Arson,13
2017,Assault with the intent to inflict grievous bodily harm,319
2017,Attempted murder,42
2017,Attempted sexual offences,2
2017,Bank robbery,0
2017,Burglary at non-residential premises,308
2017,Burglary at residential premises,1034
2017,Carjacking,60
2017,Commercial crime,361
2017,Common assault,496
2017,Common robbery,164
2017,Contact sexual offences,16
2017,Crimen Injuria,41
2017,Culpable homicide,31
2017,Driving under the influence of alcohol or drugs,201
2017,Drug-related crime,404
2017,Illegal possession of firearms and ammunition,28
2017,Kidnapping,20
2017,Malicious damage to property,364
2017,Murder,45
2017,Neglect and ill-treatment of children,10
2017,Public violence,8
2017,Rape,86
2017,Robbery at non-residential premises,91
2017,Robbery at residential premises,129
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,506
2017,Sexual Offences detected as a result of police action,4
2017,Sexual assault,33
2017,Shoplifting,200
2017,Stock-theft,9
2017,Street Robbery,218
2017,TRIO crimes,280
2017,Theft of motor vehicle and motorcycle,312
2017,Theft out of or from motor vehicle,434
2017,Truck hijacking,8
2016,Arson,13
2016,Assault with the intent to inflict grievous bodily harm,313
2016,Attempted murder,75
2016,Attempted sexual offences,1
2016,Bank robbery,0
2016,Burglary at non-residential premises,377
2016,Burglary at residential premises,916
2016,Carjacking,70
2016,Commercial crime,364
2016,Common assault,429
2016,Common robbery,167
2016,Contact sexual offences,8
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,154
2016,Drug-related crime,305
2016,Illegal possession of firearms and ammunition,47
2016,Kidnapping,21
2016,Malicious damage to property,364
2016,Murder,80
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,105
2016,Robbery at non-residential premises,128
2016,Robbery at residential premises,139
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,611
2016,Sexual Offences detected as a result of police action,2
2016,Sexual assault,30
2016,Shoplifting,206
2016,Stock-theft,5
2016,Street Robbery,259
2016,TRIO crimes,337
2016,Theft of motor vehicle and motorcycle,333
2016,Theft out of or from motor vehicle,501
2016,Truck hijacking,15
2015,Arson,22
2015,Assault with the intent to inflict grievous bodily harm,336
2015,Attempted murder,74
2015,Attempted sexual offences,3
2015,Bank robbery,0
2015,Burglary at non-residential premises,330
2015,Burglary at residential premises,1002
2015,Carjacking,74
2015,Commercial crime,365
2015,Common assault,443
2015,Common robbery,217
2015,Contact sexual offences,7
2015,Crimen Injuria,27
2015,Culpable homicide,36
2015,Driving under the influence of alcohol or drugs,212
2015,Drug-related crime,563
2015,Illegal possession of firearms and ammunition,58
2015,Kidnapping,16
2015,Malicious damage to property,343
2015,Murder,69
2015,Neglect and ill-treatment of children,4
2015,Public violence,0
2015,Rape,104
2015,Robbery at non-residential premises,111
2015,Robbery at residential premises,131
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,565
2015,Sexual Offences detected as a result of police action,2
2015,Sexual assault,27
2015,Shoplifting,208
2015,Stock-theft,12
2015,Street Robbery,233
2015,TRIO crimes,316
2015,Theft of motor vehicle and motorcycle,350
2015,Theft out of or from motor vehicle,395
2015,Truck hijacking,16
2014,Arson,19
2014,Assault with the intent to inflict grievous bodily harm,372
2014,Attempted murder,53
2014,Attempted sexual offences,7
2014,Bank robbery,1
2014,Burglary at non-residential premises,327
2014,Burglary at residential premises,954
2014,Carjacking,109
2014,Commercial crime,379
2014,Common assault,528
2014,Common robbery,158
2014,Contact sexual offences,10
2014,Crimen Injuria,31
2014,Culpable homicide,57
2014,Driving under the influence of alcohol or drugs,214
2014,Drug-related crime,536
2014,Illegal possession of firearms and ammunition,36
2014,Kidnapping,11
2014,Malicious damage to property,398
2014,Murder,55
2014,Neglect and ill-treatment of children,5
2014,Public violence,0
2014,Rape,71
2014,Robbery at non-residential premises,94
2014,Robbery at residential premises,88
2014,Robbery of cash in transit,1
2014,Robbery with aggravating circumstances,482
2014,Sexual Offences detected as a result of police action,4
2014,Sexual assault,20
2014,Shoplifting,273
2014,Stock-theft,12
2014,Street Robbery,177
2014,TRIO crimes,291
2014,Theft of motor vehicle and motorcycle,478
2014,Theft out of or from motor vehicle,326
2014,Truck hijacking,12
2013,Arson,25
2013,Assault with the intent to inflict grievous bodily harm,369
2013,Attempted murder,53
2013,Attempted sexual offences,3
2013,Bank robbery,0
2013,Burglary at non-residential premises,373
2013,Burglary at residential premises,830
2013,Carjacking,103
2013,Commercial crime,544
2013,Common assault,561
2013,Common robbery,144
2013,Contact sexual offences,14
2013,Crimen Injuria,37
2013,Culpable homicide,39
2013,Driving under the influence of alcohol or drugs,175
2013,Drug-related crime,253
2013,Illegal possession of firearms and ammunition,18
2013,Kidnapping,16
2013,Malicious damage to property,432
2013,Murder,41
2013,Neglect and ill-treatment of children,5
2013,Public violence,0
2013,Rape,76
2013,Robbery at non-residential premises,99
2013,Robbery at residential premises,97
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,481
2013,Sexual Offences detected as a result of police action,1
2013,Sexual assault,13
2013,Shoplifting,280
2013,Stock-theft,6
2013,Street Robbery,174
2013,TRIO crimes,299
2013,Theft of motor vehicle and motorcycle,425
2013,Theft out of or from motor vehicle,423
2013,Truck hijacking,8
2012,Arson,32
2012,Assault with the intent to inflict grievous bodily harm,296
2012,Attempted murder,50
2012,Attempted sexual offences,6
2012,Bank robbery,0
2012,Burglary at non-residential premises,399
2012,Burglary at residential premises,817
2012,Carjacking,119
2012,Commercial crime,590
2012,Common assault,655
2012,Common robbery,175
2012,Contact sexual offences,9
2012,Crimen Injuria,46
2012,Culpable homicide,46
2012,Driving under the influence of alcohol or drugs,134
2012,Drug-related crime,132
2012,Illegal possession of firearms and ammunition,30
2012,Kidnapping,12
2012,Malicious damage to property,388
2012,Murder,35
2012,Neglect and ill-treatment of children,3
2012,Public violence,0
2012,Rape,81
