year,category,value
2017,Theft out of or from motor vehicle,153
2017,Truck hijacking,5
2016,Arson,9
2016,Assault with the intent to inflict grievous bodily harm,325
2016,Attempted murder,30
2016,Attempted sexual offences,1
2016,Bank robbery,0
2016,Burglary at non-residential premises,67
2016,Burglary at residential premises,315
2016,Carjacking,47
2016,Commercial crime,50
2016,Common assault,226
2016,Common robbery,41
2016,Contact sexual offences,2
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,203
2016,Drug-related crime,203
2016,Illegal possession of firearms and ammunition,30
2016,Kidnapping,5
2016,Malicious damage to property,173
2016,Murder,35
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,37
2016,Robbery at non-residential premises,39
2016,Robbery at residential premises,37
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,226
2016,Sexual Offences detected as a result of police action,11
2016,Sexual assault,11
2016,Shoplifting,29
2016,Stock-theft,0
2016,Street Robbery,97
2016,TRIO crimes,123
2016,Theft of motor vehicle and motorcycle,208
2016,Theft out of or from motor vehicle,174
2016,Truck hijacking,6
2015,Arson,12
2015,Assault with the intent to inflict grievous bodily harm,275
2015,Attempted murder,25
2015,Attempted sexual offences,2
2015,Bank robbery,0
2015,Burglary at non-residential premises,82
2015,Burglary at residential premises,456
2015,Carjacking,69
2015,Commercial crime,81
2015,Common assault,226
2015,Common robbery,53
2015,Contact sexual offences,1
2015,Crimen Injuria,9
2015,Culpable homicide,7
2015,Driving under the influence of alcohol or drugs,179
2015,Drug-related crime,209
2015,Illegal possession of firearms and ammunition,22
2015,Kidnapping,6
2015,Malicious damage to property,226
2015,Murder,42
2015,Neglect and ill-treatment of children,7
2015,Public violence,0
2015,Rape,42
2015,Robbery at non-residential premises,38
2015,Robbery at residential premises,67
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,273
2015,Sexual Offences detected as a result of police action,68
2015,Sexual assault,12
2015,Shoplifting,46
2015,Stock-theft,0
2015,Street Robbery,98
2015,TRIO crimes,174
2015,Theft of motor vehicle and motorcycle,269
2015,Theft out of or from motor vehicle,216
2015,Truck hijacking,1
2014,Arson,10
2014,Assault with the intent to inflict grievous bodily harm,281
2014,Attempted murder,30
2014,Attempted sexual offences,4
2014,Bank robbery,0
2014,Burglary at non-residential premises,71
2014,Burglary at residential premises,420
2014,Carjacking,28
2014,Commercial crime,65
2014,Common assault,220
2014,Common robbery,38
2014,Contact sexual offences,9
2014,Crimen Injuria,8
2014,Culpable homicide,6
2014,Driving under the influence of alcohol or drugs,195
2014,Drug-related crime,430
2014,Illegal possession of firearms and ammunition,25
2014,Kidnapping,5
2014,Malicious damage to property,288
2014,Murder,29
2014,Neglect and ill-treatment of children,3
2014,Public violence,0
2014,Rape,49
2014,Robbery at non-residential premises,31
2014,Robbery at residential premises,49
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,233
2014,Sexual Offences detected as a result of police action,46
2014,Sexual assault,10
2014,Shoplifting,33
2014,Stock-theft,0
2014,Street Robbery,122
2014,TRIO crimes,108
2014,Theft of motor vehicle and motorcycle,356
2014,Theft out of or from motor vehicle,275
2014,Truck hijacking,3
2013,Arson,12
