year,category,value
2012,Shoplifting,475
2012,Stock-theft,1
2012,Street Robbery,255
2012,TRIO crimes,338
2012,Theft of motor vehicle and motorcycle,606
2012,Theft out of or from motor vehicle,1028
2012,Truck hijacking,14
2011,Arson,11
2011,Assault with the intent to inflict grievous bodily harm,345
2011,Attempted murder,40
2011,Attempted sexual offences,6
2011,Bank robbery,0
2011,Burglary at non-residential premises,513
2011,Burglary at residential premises,972
2011,Carjacking,174
2011,Commercial crime,997
2011,Common assault,490
2011,Common robbery,202
2011,Contact sexual offences,37
2011,Crimen Injuria,45
2011,Culpable homicide,50
2011,Driving under the influence of alcohol or drugs,88
2011,Drug-related crime,171
2011,Illegal possession of firearms and ammunition,56
2011,Kidnapping,18
2011,Malicious damage to property,586
2011,Murder,29
2011,Neglect and ill-treatment of children,9
2011,Public violence,0
2011,Rape,72
2011,Robbery at non-residential premises,93
2011,Robbery at residential premises,104
2011,Robbery of cash in transit,1
2011,Robbery with aggravating circumstances,628
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,15
2011,Shoplifting,516
2011,Stock-theft,0
2011,Street Robbery,240
2011,TRIO crimes,371
2011,Theft of motor vehicle and motorcycle,698
2011,Theft out of or from motor vehicle,941
2011,Truck hijacking,16
2010,Arson,13
2010,Assault with the intent to inflict grievous bodily harm,287
2010,Attempted murder,47
2010,Attempted sexual offences,3
2010,Bank robbery,2
2010,Burglary at non-residential premises,517
2010,Burglary at residential premises,961
2010,Carjacking,196
2010,Commercial crime,783
2010,Common assault,491
2010,Common robbery,193
2010,Contact sexual offences,25
2010,Crimen Injuria,48
2010,Culpable homicide,40
2010,Driving under the influence of alcohol or drugs,133
2010,Drug-related crime,77
2010,Illegal possession of firearms and ammunition,28
2010,Kidnapping,6
2010,Malicious damage to property,558
2010,Murder,39
2010,Neglect and ill-treatment of children,5
2010,Public violence,0
2010,Rape,82
2010,Robbery at non-residential premises,108
2010,Robbery at residential premises,127
2010,Robbery of cash in transit,3
2010,Robbery with aggravating circumstances,686
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,13
2010,Shoplifting,640
2010,Stock-theft,0
2010,Street Robbery,233
2010,TRIO crimes,431
2010,Theft of motor vehicle and motorcycle,806
2010,Theft out of or from motor vehicle,946
2010,Truck hijacking,17
2009,Arson,15
2009,Assault with the intent to inflict grievous bodily harm,267
2009,Attempted murder,40
2009,Attempted sexual offences,5
2009,Bank robbery,0
2009,Burglary at non-residential premises,524
2009,Burglary at residential premises,729
2009,Carjacking,163
2009,Commercial crime,700
2009,Common assault,524
2009,Common robbery,152
2009,Contact sexual offences,45
2009,Crimen Injuria,41
2009,Culpable homicide,61
2009,Driving under the influence of alcohol or drugs,120
2009,Drug-related crime,87
2009,Illegal possession of firearms and ammunition,32
2009,Kidnapping,10
2009,Malicious damage to property,560
2009,Murder,24
2009,Neglect and ill-treatment of children,4
2009,Public violence,0
2009,Rape,82
2009,Robbery at non-residential premises,134
2009,Robbery at residential premises,111
2009,Robbery of cash in transit,1
2009,Robbery with aggravating circumstances,703
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,9
2009,Shoplifting,537
2009,Stock-theft,0
2009,Street Robbery,272
2009,TRIO crimes,408
2009,Theft of motor vehicle and motorcycle,762
2009,Theft out of or from motor vehicle,816
2009,Truck hijacking,22
2008,Arson,13
2008,Assault with the intent to inflict grievous bodily harm,337
2008,Attempted murder,49
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,392
2008,Burglary at residential premises,585
2008,Carjacking,108
2008,Commercial crime,522
2008,Common assault,646
2008,Common robbery,206
2008,Contact sexual offences,0
2008,Crimen Injuria,85
2008,Culpable homicide,77
2008,Driving under the influence of alcohol or drugs,143
2008,Drug-related crime,103
2008,Illegal possession of firearms and ammunition,33
2008,Kidnapping,8
2008,Malicious damage to property,489
2008,Murder,37
2008,Neglect and ill-treatment of children,10
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,108
2008,Robbery at residential premises,80
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,600
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,495
2008,Stock-theft,0
2008,Street Robbery,290
2008,TRIO crimes,296
2008,Theft of motor vehicle and motorcycle,699
2008,Theft out of or from motor vehicle,719
2008,Truck hijacking,14
2007,Arson,19
2007,Assault with the intent to inflict grievous bodily harm,346
2007,Attempted murder,56
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,599
2007,Burglary at residential premises,635
2007,Carjacking,101
2007,Commercial crime,517
2007,Common assault,642
2007,Common robbery,197
2007,Contact sexual offences,0
2007,Crimen Injuria,115
2007,Culpable homicide,69
2007,Driving under the influence of alcohol or drugs,208
2007,Drug-related crime,138
2007,Illegal possession of firearms and ammunition,28
2007,Kidnapping,12
2007,Malicious damage to property,550
2007,Murder,37
2007,Neglect and ill-treatment of children,7
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,111
2007,Robbery at residential premises,66
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,582
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,464
2007,Stock-theft,0
2007,Street Robbery,294
2007,TRIO crimes,278
2007,Theft of motor vehicle and motorcycle,676
2007,Theft out of or from motor vehicle,785
2007,Truck hijacking,10
2006,Arson,28
2006,Assault with the intent to inflict grievous bodily harm,486
2006,Attempted murder,37
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,379
2006,Burglary at residential premises,710
2006,Carjacking,109
2006,Commercial crime,473
2006,Common assault,636
2006,Common robbery,255
2006,Contact sexual offences,0
2006,Crimen Injuria,115
2006,Culpable homicide,59
2006,Driving under the influence of alcohol or drugs,315
2006,Drug-related crime,168
2006,Illegal possession of firearms and ammunition,17
2006,Kidnapping,4
2006,Malicious damage to property,523
2006,Murder,39
2006,Neglect and ill-treatment of children,4
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,61
2006,Robbery at residential premises,63
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,530
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,477
2006,Stock-theft,1
2006,Street Robbery,293
2006,TRIO crimes,233
2006,Theft of motor vehicle and motorcycle,666
2006,Theft out of or from motor vehicle,960
2006,Truck hijacking,4
