year,category,value
2019,Commercial crime,132
2019,Common assault,872
2019,Common robbery,166
2019,Contact sexual offences,1
2019,Crimen Injuria,47
2019,Culpable homicide,15
2019,Driving under the influence of alcohol or drugs,141
2019,Drug-related crime,648
2019,Illegal possession of firearms and ammunition,86
2019,Kidnapping,56
2019,Malicious damage to property,611
2019,Murder,75
2019,Neglect and ill-treatment of children,2
2019,Public violence,20
2019,Rape,175
2019,Robbery at non-residential premises,81
2019,Robbery at residential premises,56
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,704
2019,Sexual Offences detected as a result of police action,1
2019,Sexual assault,24
2019,Shoplifting,130
2019,Stock-theft,0
2019,Street Robbery,423
2019,TRIO crimes,274
2019,Theft of motor vehicle and motorcycle,188
2019,Theft out of or from motor vehicle,288
2019,Truck hijacking,7
2018,Abduction,3
2018,Arson,14
2018,Assault with the intent to inflict grievous bodily harm,758
2018,Attempted murder,66
2018,Attempted sexual offences,1
2018,Bank robbery,0
2018,Burglary at non-residential premises,171
2018,Burglary at residential premises,581
2018,Carjacking,123
2018,Commercial crime,124
2018,Common assault,755
2018,Common robbery,166
2018,Contact sexual offences,3
2018,Crimen Injuria,18
2018,Culpable homicide,10
2018,Driving under the influence of alcohol or drugs,212
2018,Drug-related crime,816
2018,Illegal possession of firearms and ammunition,97
2018,Kidnapping,51
2018,Malicious damage to property,533
2018,Murder,75
2018,Neglect and ill-treatment of children,1
2018,Public violence,16
2018,Rape,148
2018,Robbery at non-residential premises,84
2018,Robbery at residential premises,65
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,630
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,15
2018,Shoplifting,47
2018,Stock-theft,0
2018,Street Robbery,354
2018,TRIO crimes,272
2018,Theft of motor vehicle and motorcycle,180
2018,Theft out of or from motor vehicle,265
2018,Truck hijacking,4
2017,Abduction,2
2017,Arson,14
2017,Assault with the intent to inflict grievous bodily harm,691
2017,Attempted murder,72
2017,Attempted sexual offences,0
2017,Bank robbery,0
2017,Burglary at non-residential premises,133
2017,Burglary at residential premises,605
2017,Carjacking,122
2017,Commercial crime,107
2017,Common assault,694
2017,Common robbery,150
2017,Contact sexual offences,4
2017,Crimen Injuria,31
2017,Culpable homicide,8
2017,Driving under the influence of alcohol or drugs,144
2017,Drug-related crime,674
2017,Illegal possession of firearms and ammunition,111
2017,Kidnapping,36
2017,Malicious damage to property,443
2017,Murder,53
2017,Neglect and ill-treatment of children,0
2017,Public violence,35
2017,Rape,115
2017,Robbery at non-residential premises,60
2017,Robbery at residential premises,60
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,578
2017,Sexual Offences detected as a result of police action,2
2017,Sexual assault,17
2017,Shoplifting,71
2017,Stock-theft,0
2017,Street Robbery,330
2017,TRIO crimes,242
