year,category,value
2019,Commercial crime,626
2019,Common assault,422
2019,Common robbery,145
2019,Contact sexual offences,2
2019,Crimen Injuria,25
2019,Culpable homicide,22
2019,Driving under the influence of alcohol or drugs,92
2019,Drug-related crime,465
2019,Illegal possession of firearms and ammunition,15
2019,Kidnapping,4
2019,Malicious damage to property,372
2019,Murder,17
2019,Neglect and ill-treatment of children,3
2019,Public violence,6
2019,Rape,64
2019,Robbery at non-residential premises,67
2019,Robbery at residential premises,38
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,499
2019,Sexual Offences detected as a result of police action,2
2019,Sexual assault,11
2019,Shoplifting,58
2019,Stock-theft,2
2019,Street Robbery,293
2019,TRIO crimes,202
2019,Theft of motor vehicle and motorcycle,351
2019,Theft out of or from motor vehicle,560
2019,Truck hijacking,4
2018,Abduction,0
2018,Arson,7
2018,Assault with the intent to inflict grievous bodily harm,201
2018,Attempted murder,22
2018,Attempted sexual offences,0
2018,Bank robbery,0
2018,Burglary at non-residential premises,156
2018,Burglary at residential premises,453
2018,Carjacking,99
2018,Commercial crime,151
2018,Common assault,403
2018,Common robbery,178
2018,Contact sexual offences,4
2018,Crimen Injuria,16
2018,Culpable homicide,39
2018,Driving under the influence of alcohol or drugs,118
2018,Drug-related crime,569
2018,Illegal possession of firearms and ammunition,31
2018,Kidnapping,11
2018,Malicious damage to property,348
2018,Murder,16
2018,Neglect and ill-treatment of children,2
2018,Public violence,7
2018,Rape,63
2018,Robbery at non-residential premises,44
2018,Robbery at residential premises,33
2018,Robbery of cash in transit,2
2018,Robbery with aggravating circumstances,440
2018,Sexual Offences detected as a result of police action,1
2018,Sexual assault,16
2018,Shoplifting,73
2018,Stock-theft,0
2018,Street Robbery,260
2018,TRIO crimes,176
2018,Theft of motor vehicle and motorcycle,313
2018,Theft out of or from motor vehicle,404
2018,Truck hijacking,2
2017,Abduction,1
2017,Arson,11
2017,Assault with the intent to inflict grievous bodily harm,207
2017,Attempted murder,43
2017,Attempted sexual offences,0
2017,Bank robbery,0
2017,Burglary at non-residential premises,153
2017,Burglary at residential premises,627
2017,Carjacking,105
2017,Commercial crime,158
2017,Common assault,439
2017,Common robbery,154
2017,Contact sexual offences,5
2017,Crimen Injuria,16
2017,Culpable homicide,22
2017,Driving under the influence of alcohol or drugs,66
2017,Drug-related crime,517
2017,Illegal possession of firearms and ammunition,43
2017,Kidnapping,18
2017,Malicious damage to property,319
2017,Murder,27
2017,Neglect and ill-treatment of children,1
2017,Public violence,9
2017,Rape,58
2017,Robbery at non-residential premises,78
2017,Robbery at residential premises,70
2017,Robbery of cash in transit,1
2017,Robbery with aggravating circumstances,580
2017,Sexual Offences detected as a result of police action,43
2017,Sexual assault,19
2017,Shoplifting,118
2017,Stock-theft,0
2017,Street Robbery,326
2017,TRIO crimes,253
2017,Theft of motor vehicle and motorcycle,336
2017,Theft out of or from motor vehicle,411
2017,Truck hijacking,0
2016,Arson,18
