year,category,value
2011,Crimen Injuria,69
2011,Culpable homicide,16
2011,Driving under the influence of alcohol or drugs,54
2011,Drug-related crime,47
2011,Illegal possession of firearms and ammunition,8
2011,Kidnapping,4
2011,Malicious damage to property,210
2011,Murder,7
2011,Neglect and ill-treatment of children,3
2011,Public violence,0
2011,Rape,77
2011,Robbery at non-residential premises,28
2011,Robbery at residential premises,16
2011,Robbery of cash in transit,1
2011,Robbery with aggravating circumstances,180
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,3
2011,Shoplifting,241
2011,Stock-theft,37
2011,Street Robbery,130
2011,TRIO crimes,49
2011,Theft of motor vehicle and motorcycle,38
2011,Theft out of or from motor vehicle,231
2011,Truck hijacking,0
2010,Arson,9
2010,Assault with the intent to inflict grievous bodily harm,346
2010,Attempted murder,8
2010,Attempted sexual offences,8
2010,Bank robbery,0
2010,Burglary at non-residential premises,221
2010,Burglary at residential premises,290
2010,Carjacking,3
2010,Commercial crime,276
2010,Common assault,279
2010,Common robbery,153
2010,Contact sexual offences,4
2010,Crimen Injuria,66
2010,Culpable homicide,28
2010,Driving under the influence of alcohol or drugs,117
2010,Drug-related crime,59
2010,Illegal possession of firearms and ammunition,11
2010,Kidnapping,2
2010,Malicious damage to property,215
2010,Murder,6
2010,Neglect and ill-treatment of children,4
2010,Public violence,0
2010,Rape,76
2010,Robbery at non-residential premises,22
2010,Robbery at residential premises,14
2010,Robbery of cash in transit,1
2010,Robbery with aggravating circumstances,162
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,15
2010,Shoplifting,255
2010,Stock-theft,21
2010,Street Robbery,121
2010,TRIO crimes,39
2010,Theft of motor vehicle and motorcycle,45
2010,Theft out of or from motor vehicle,188
2010,Truck hijacking,1
2009,Arson,13
2009,Assault with the intent to inflict grievous bodily harm,382
2009,Attempted murder,13
2009,Attempted sexual offences,4
2009,Bank robbery,0
2009,Burglary at non-residential premises,169
2009,Burglary at residential premises,229
2009,Carjacking,4
2009,Commercial crime,175
2009,Common assault,271
2009,Common robbery,129
2009,Contact sexual offences,3
2009,Crimen Injuria,104
2009,Culpable homicide,10
2009,Driving under the influence of alcohol or drugs,66
2009,Drug-related crime,75
2009,Illegal possession of firearms and ammunition,5
2009,Kidnapping,10
2009,Malicious damage to property,179
2009,Murder,14
2009,Neglect and ill-treatment of children,4
2009,Public violence,0
2009,Rape,99
2009,Robbery at non-residential premises,14
2009,Robbery at residential premises,12
2009,Robbery of cash in transit,1
2009,Robbery with aggravating circumstances,169
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,18
2009,Shoplifting,230
2009,Stock-theft,32
2009,Street Robbery,138
2009,TRIO crimes,30
2009,Theft of motor vehicle and motorcycle,51
2009,Theft out of or from motor vehicle,164
2009,Truck hijacking,0
2008,Arson,18
2008,Assault with the intent to inflict grievous bodily harm,361
2008,Attempted murder,8
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,164
2008,Burglary at residential premises,237
2008,Carjacking,7
2008,Commercial crime,199
2008,Common assault,345
2008,Common robbery,158
2008,Contact sexual offences,0
2008,Crimen Injuria,98
2008,Culpable homicide,19
2008,Driving under the influence of alcohol or drugs,60
2008,Drug-related crime,64
2008,Illegal possession of firearms and ammunition,4
2008,Kidnapping,10
2008,Malicious damage to property,231
2008,Murder,16
2008,Neglect and ill-treatment of children,0
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,19
2008,Robbery at residential premises,12
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,213
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,202
2008,Stock-theft,52
2008,Street Robbery,175
2008,TRIO crimes,38
2008,Theft of motor vehicle and motorcycle,56
2008,Theft out of or from motor vehicle,174
2008,Truck hijacking,0
2007,Arson,13
2007,Assault with the intent to inflict grievous bodily harm,327
2007,Attempted murder,12
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,182
2007,Burglary at residential premises,278
2007,Carjacking,14
