year,category,value
2019,Commercial crime,132
2019,Common assault,1112
2019,Common robbery,231
2019,Contact sexual offences,2
2019,Crimen Injuria,5
2019,Culpable homicide,39
2019,Driving under the influence of alcohol or drugs,472
2019,Drug-related crime,864
2019,Illegal possession of firearms and ammunition,75
2019,Kidnapping,24
2019,Malicious damage to property,683
2019,Murder,97
2019,Neglect and ill-treatment of children,8
2019,Public violence,6
2019,Rape,179
2019,Robbery at non-residential premises,97
2019,Robbery at residential premises,96
2019,Robbery of cash in transit,2
2019,Robbery with aggravating circumstances,662
2019,Sexual Offences detected as a result of police action,1
2019,Sexual assault,23
2019,Shoplifting,230
2019,Stock-theft,2
2019,Street Robbery,338
2019,TRIO crimes,320
2019,Theft of motor vehicle and motorcycle,173
2019,Theft out of or from motor vehicle,346
2019,Truck hijacking,2
2018,Abduction,1
2018,Arson,2
2018,Assault with the intent to inflict grievous bodily harm,994
2018,Attempted murder,73
2018,Attempted sexual offences,8
2018,Bank robbery,0
2018,Burglary at non-residential premises,67
2018,Burglary at residential premises,847
2018,Carjacking,142
2018,Commercial crime,76
2018,Common assault,1092
2018,Common robbery,217
2018,Contact sexual offences,1
2018,Crimen Injuria,2
2018,Culpable homicide,32
2018,Driving under the influence of alcohol or drugs,814
2018,Drug-related crime,675
2018,Illegal possession of firearms and ammunition,75
2018,Kidnapping,92
2018,Malicious damage to property,680
2018,Murder,89
2018,Neglect and ill-treatment of children,11
2018,Public violence,17
2018,Rape,182
2018,Robbery at non-residential premises,83
2018,Robbery at residential premises,131
2018,Robbery of cash in transit,2
2018,Robbery with aggravating circumstances,702
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,15
2018,Shoplifting,248
2018,Stock-theft,3
2018,Street Robbery,334
2018,TRIO crimes,356
2018,Theft of motor vehicle and motorcycle,158
2018,Theft out of or from motor vehicle,292
2018,Truck hijacking,10
2017,Abduction,2
2017,Arson,9
2017,Assault with the intent to inflict grievous bodily harm,817
2017,Attempted murder,84
2017,Attempted sexual offences,2
2017,Bank robbery,0
2017,Burglary at non-residential premises,118
2017,Burglary at residential premises,888
2017,Carjacking,155
2017,Commercial crime,84
2017,Common assault,940
2017,Common robbery,230
2017,Contact sexual offences,2
2017,Crimen Injuria,1
2017,Culpable homicide,33
2017,Driving under the influence of alcohol or drugs,533
2017,Drug-related crime,802
2017,Illegal possession of firearms and ammunition,75
2017,Kidnapping,28
2017,Malicious damage to property,623
2017,Murder,79
2017,Neglect and ill-treatment of children,18
2017,Public violence,8
2017,Rape,200
2017,Robbery at non-residential premises,121
2017,Robbery at residential premises,111
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,766
2017,Sexual Offences detected as a result of police action,2
2017,Sexual assault,23
2017,Shoplifting,212
2017,Stock-theft,1
2017,Street Robbery,378
2017,TRIO crimes,387
2017,Theft of motor vehicle and motorcycle,192
2017,Theft out of or from motor vehicle,349
2017,Truck hijacking,1
2016,Arson,5
2016,Assault with the intent to inflict grievous bodily harm,968
2016,Attempted murder,74
2016,Attempted sexual offences,2
2016,Bank robbery,0
2016,Burglary at non-residential premises,100
2016,Burglary at residential premises,908
2016,Carjacking,126
2016,Commercial crime,71
2016,Common assault,985
2016,Common robbery,211
2016,Contact sexual offences,3
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,965
2016,Drug-related crime,716
2016,Illegal possession of firearms and ammunition,67
2016,Kidnapping,32
2016,Malicious damage to property,673
2016,Murder,65
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,157
2016,Robbery at non-residential premises,78
2016,Robbery at residential premises,85
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,609
2016,Sexual Offences detected as a result of police action,3
2016,Sexual assault,22
2016,Shoplifting,183
2016,Stock-theft,1
2016,Street Robbery,320
2016,TRIO crimes,289
2016,Theft of motor vehicle and motorcycle,176
2016,Theft out of or from motor vehicle,366
2016,Truck hijacking,0
2015,Arson,5
2015,Assault with the intent to inflict grievous bodily harm,846
2015,Attempted murder,74
2015,Attempted sexual offences,2
2015,Bank robbery,0
2015,Burglary at non-residential premises,187
2015,Burglary at residential premises,822
