year,category,value
2019,Commercial crime,1168
2019,Common assault,380
2019,Common robbery,318
2019,Contact sexual offences,5
2019,Crimen Injuria,36
2019,Culpable homicide,43
2019,Driving under the influence of alcohol or drugs,549
2019,Drug-related crime,266
2019,Illegal possession of firearms and ammunition,38
2019,Kidnapping,5
2019,Malicious damage to property,131
2019,Murder,16
2019,Neglect and ill-treatment of children,1
2019,Public violence,6
2019,Rape,45
2019,Robbery at non-residential premises,84
2019,Robbery at residential premises,151
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,775
2019,Sexual Offences detected as a result of police action,6
2019,Sexual assault,16
2019,Shoplifting,412
2019,Stock-theft,1
2019,Street Robbery,433
2019,TRIO crimes,335
2019,Theft of motor vehicle and motorcycle,246
2019,Theft out of or from motor vehicle,769
2019,Truck hijacking,7
2018,Abduction,1
2018,Arson,2
2018,Assault with the intent to inflict grievous bodily harm,72
2018,Attempted murder,31
2018,Attempted sexual offences,2
2018,Bank robbery,0
2018,Burglary at non-residential premises,331
2018,Burglary at residential premises,758
2018,Carjacking,97
2018,Commercial crime,955
2018,Common assault,356
2018,Common robbery,270
2018,Contact sexual offences,1
2018,Crimen Injuria,19
2018,Culpable homicide,41
2018,Driving under the influence of alcohol or drugs,546
2018,Drug-related crime,323
2018,Illegal possession of firearms and ammunition,38
2018,Kidnapping,6
2018,Malicious damage to property,154
2018,Murder,12
2018,Neglect and ill-treatment of children,3
2018,Public violence,13
2018,Rape,35
2018,Robbery at non-residential premises,93
2018,Robbery at residential premises,139
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,839
2018,Sexual Offences detected as a result of police action,4
2018,Sexual assault,14
2018,Shoplifting,441
2018,Stock-theft,0
2018,Street Robbery,505
2018,TRIO crimes,328
2018,Theft of motor vehicle and motorcycle,287
2018,Theft out of or from motor vehicle,903
2018,Truck hijacking,5
2017,Abduction,0
2017,Arson,0
2017,Assault with the intent to inflict grievous bodily harm,87
2017,Attempted murder,27
2017,Attempted sexual offences,3
