year,category,value
2019,Commercial crime,91
2019,Common assault,151
2019,Common robbery,43
2019,Contact sexual offences,0
2019,Crimen Injuria,5
2019,Culpable homicide,27
2019,Driving under the influence of alcohol or drugs,202
2019,Drug-related crime,145
2019,Illegal possession of firearms and ammunition,19
2019,Kidnapping,53
2019,Malicious damage to property,147
2019,Murder,20
2019,Neglect and ill-treatment of children,0
2019,Public violence,15
2019,Rape,44
2019,Robbery at non-residential premises,39
2019,Robbery at residential premises,56
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,218
2019,Sexual Offences detected as a result of police action,0
2019,Sexual assault,7
2019,Shoplifting,88
2019,Stock-theft,23
2019,Street Robbery,64
2019,TRIO crimes,143
2019,Theft of motor vehicle and motorcycle,114
2019,Theft out of or from motor vehicle,66
2019,Truck hijacking,11
2018,Abduction,2
2018,Arson,0
2018,Assault with the intent to inflict grievous bodily harm,63
2018,Attempted murder,37
2018,Attempted sexual offences,3
2018,Bank robbery,0
2018,Burglary at non-residential premises,100
2018,Burglary at residential premises,299
2018,Carjacking,55
2018,Commercial crime,104
2018,Common assault,159
2018,Common robbery,41
2018,Contact sexual offences,2
2018,Crimen Injuria,9
2018,Culpable homicide,31
2018,Driving under the influence of alcohol or drugs,174
2018,Drug-related crime,130
2018,Illegal possession of firearms and ammunition,14
2018,Kidnapping,9
2018,Malicious damage to property,104
2018,Murder,20
2018,Neglect and ill-treatment of children,0
2018,Public violence,5
2018,Rape,48
2018,Robbery at non-residential premises,30
2018,Robbery at residential premises,48
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,207
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,8
2018,Shoplifting,112
2018,Stock-theft,20
2018,Street Robbery,67
2018,TRIO crimes,133
2018,Theft of motor vehicle and motorcycle,125
2018,Theft out of or from motor vehicle,73
2018,Truck hijacking,7
2017,Abduction,0
2017,Arson,3
2017,Assault with the intent to inflict grievous bodily harm,52
2017,Attempted murder,22
2017,Attempted sexual offences,0
2017,Bank robbery,0
2017,Burglary at non-residential premises,85
2017,Burglary at residential premises,353
2017,Carjacking,29
2017,Commercial crime,111
2017,Common assault,169
2017,Common robbery,54
2017,Contact sexual offences,0
2017,Crimen Injuria,8
2017,Culpable homicide,37
2017,Driving under the influence of alcohol or drugs,139
2017,Drug-related crime,98
2017,Illegal possession of firearms and ammunition,10
2017,Kidnapping,3
2017,Malicious damage to property,120
2017,Murder,18
2017,Neglect and ill-treatment of children,0
2017,Public violence,0
2017,Rape,20
2017,Robbery at non-residential premises,18
2017,Robbery at residential premises,39
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,188
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,7
2017,Shoplifting,133
2017,Stock-theft,17
2017,Street Robbery,96
2017,TRIO crimes,86
2017,Theft of motor vehicle and motorcycle,128
2017,Theft out of or from motor vehicle,88
2017,Truck hijacking,6
2016,Arson,0
2016,Assault with the intent to inflict grievous bodily harm,75
2016,Attempted murder,28
2016,Attempted sexual offences,0
2016,Bank robbery,0
2016,Burglary at non-residential premises,110
2016,Burglary at residential premises,353
2016,Carjacking,28
2016,Commercial crime,101
2016,Common assault,181
2016,Common robbery,66
2016,Contact sexual offences,1
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,173
2016,Drug-related crime,78
2016,Illegal possession of firearms and ammunition,6
2016,Kidnapping,4
2016,Malicious damage to property,119
2016,Murder,21
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,43
2016,Robbery at non-residential premises,30
2016,Robbery at residential premises,51
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,211
2016,Sexual Offences detected as a result of police action,0
2016,Sexual assault,7
2016,Shoplifting,124
2016,Stock-theft,21
2016,Street Robbery,95
2016,TRIO crimes,109
2016,Theft of motor vehicle and motorcycle,114
2016,Theft out of or from motor vehicle,123
2016,Truck hijacking,7
2015,Arson,0
2015,Assault with the intent to inflict grievous bodily harm,88
2015,Attempted murder,17
2015,Attempted sexual offences,3
2015,Bank robbery,0
2015,Burglary at non-residential premises,108
2015,Burglary at residential premises,310
2015,Carjacking,35
2015,Commercial crime,92
2015,Common assault,163
2015,Common robbery,73
2015,Contact sexual offences,0
2015,Crimen Injuria,4
2015,Culpable homicide,36
2015,Driving under the influence of alcohol or drugs,149
2015,Drug-related crime,82
2015,Illegal possession of firearms and ammunition,9
2015,Kidnapping,2
2015,Malicious damage to property,122
2015,Murder,17
2015,Neglect and ill-treatment of children,1
2015,Public violence,0
2015,Rape,33
2015,Robbery at non-residential premises,23
2015,Robbery at residential premises,42
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,207
2015,Sexual Offences detected as a result of police action,0
2015,Sexual assault,4
2015,Shoplifting,147
2015,Stock-theft,17
2015,Street Robbery,97
2015,TRIO crimes,100
2015,Theft of motor vehicle and motorcycle,97
2015,Theft out of or from motor vehicle,118
2015,Truck hijacking,10
2014,Arson,1
2014,Assault with the intent to inflict grievous bodily harm,63
2014,Attempted murder,13
2014,Attempted sexual offences,3
2014,Bank robbery,0
2014,Burglary at non-residential premises,109
2014,Burglary at residential premises,341
2014,Carjacking,10
2014,Commercial crime,103
2014,Common assault,153
2014,Common robbery,47
2014,Contact sexual offences,0
2014,Crimen Injuria,11
2014,Culpable homicide,27
2014,Driving under the influence of alcohol or drugs,143
2014,Drug-related crime,103
2014,Illegal possession of firearms and ammunition,10
2014,Kidnapping,4
2014,Malicious damage to property,149
2014,Murder,18
2014,Neglect and ill-treatment of children,0
2014,Public violence,0
2014,Rape,24
2014,Robbery at non-residential premises,34
2014,Robbery at residential premises,35
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,159
2014,Sexual Offences detected as a result of police action,1
2014,Sexual assault,6
2014,Shoplifting,118
2014,Stock-theft,24
2014,Street Robbery,74
2014,TRIO crimes,79
2014,Theft of motor vehicle and motorcycle,134
2014,Theft out of or from motor vehicle,96
2014,Truck hijacking,6
2013,Arson,1
2013,Assault with the intent to inflict grievous bodily harm,51
2013,Attempted murder,11
2013,Attempted sexual offences,1
2013,Bank robbery,0
2013,Burglary at non-residential premises,89
2013,Burglary at residential premises,346
2013,Carjacking,16
2013,Commercial crime,127
2013,Common assault,152
2013,Common robbery,47
2013,Contact sexual offences,1
2013,Crimen Injuria,13
2013,Culpable homicide,39
2013,Driving under the influence of alcohol or drugs,141
2013,Drug-related crime,28
2013,Illegal possession of firearms and ammunition,7
2013,Kidnapping,10
2013,Malicious damage to property,165
2013,Murder,15
2013,Neglect and ill-treatment of children,0
2013,Public violence,0
2013,Rape,36
2013,Robbery at non-residential premises,18
2013,Robbery at residential premises,23
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,122
2013,Sexual Offences detected as a result of police action,73
2013,Sexual assault,2
2013,Shoplifting,94
2013,Stock-theft,9
2013,Street Robbery,61
2013,TRIO crimes,57
2013,Theft of motor vehicle and motorcycle,150
2013,Theft out of or from motor vehicle,137
2013,Truck hijacking,4
2012,Arson,5
2012,Assault with the intent to inflict grievous bodily harm,267
2012,Attempted murder,41
2012,Attempted sexual offences,5
2012,Bank robbery,0
2012,Burglary at non-residential premises,193
2012,Burglary at residential premises,908
2012,Carjacking,60
2012,Commercial crime,88
2012,Common assault,569
2012,Common robbery,132
2012,Contact sexual offences,6
2012,Crimen Injuria,32
2012,Culpable homicide,60
2012,Driving under the influence of alcohol or drugs,184
2012,Drug-related crime,62
2012,Illegal possession of firearms and ammunition,34
2012,Kidnapping,6
2012,Malicious damage to property,355
2012,Murder,54
2012,Neglect and ill-treatment of children,7
2012,Public violence,0
2012,Rape,150
2012,Robbery at non-residential premises,57
2012,Robbery at residential premises,57
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,392
2012,Sexual Offences detected as a result of police action,1
2012,Sexual assault,21
2012,Shoplifting,135
2012,Stock-theft,8
2012,Street Robbery,214
