year,category,value
2012,Stock-theft,0
2012,Street Robbery,135
2012,TRIO crimes,112
2012,Theft of motor vehicle and motorcycle,91
2012,Theft out of or from motor vehicle,166
2012,Truck hijacking,1
2011,Arson,9
2011,Assault with the intent to inflict grievous bodily harm,149
2011,Attempted murder,31
2011,Attempted sexual offences,7
2011,Bank robbery,0
2011,Burglary at non-residential premises,107
2011,Burglary at residential premises,275
2011,Carjacking,14
2011,Commercial crime,137
2011,Common assault,283
2011,Common robbery,52
2011,Contact sexual offences,9
2011,Crimen Injuria,10
2011,Culpable homicide,12
2011,Driving under the influence of alcohol or drugs,264
2011,Drug-related crime,324
2011,Illegal possession of firearms and ammunition,50
2011,Kidnapping,9
2011,Malicious damage to property,133
2011,Murder,44
2011,Neglect and ill-treatment of children,1
2011,Public violence,0
2011,Rape,75
2011,Robbery at non-residential premises,22
2011,Robbery at residential premises,24
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,195
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,7
2011,Shoplifting,170
2011,Stock-theft,0
2011,Street Robbery,132
2011,TRIO crimes,60
2011,Theft of motor vehicle and motorcycle,85
2011,Theft out of or from motor vehicle,119
2011,Truck hijacking,3
2010,Arson,9
2010,Assault with the intent to inflict grievous bodily harm,210
2010,Attempted murder,30
2010,Attempted sexual offences,3
2010,Bank robbery,0
2010,Burglary at non-residential premises,61
2010,Burglary at residential premises,328
2010,Carjacking,23
2010,Commercial crime,114
2010,Common assault,333
2010,Common robbery,71
2010,Contact sexual offences,13
2010,Crimen Injuria,23
2010,Culpable homicide,19
2010,Driving under the influence of alcohol or drugs,202
2010,Drug-related crime,228
2010,Illegal possession of firearms and ammunition,25
2010,Kidnapping,0
2010,Malicious damage to property,190
2010,Murder,48
2010,Neglect and ill-treatment of children,3
2010,Public violence,0
2010,Rape,68
2010,Robbery at non-residential premises,10
2010,Robbery at residential premises,24
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,192
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,15
2010,Shoplifting,231
2010,Stock-theft,0
2010,Street Robbery,135
2010,TRIO crimes,57
2010,Theft of motor vehicle and motorcycle,109
2010,Theft out of or from motor vehicle,107
2010,Truck hijacking,0
2009,Arson,6
2009,Assault with the intent to inflict grievous bodily harm,179
2009,Attempted murder,43
2009,Attempted sexual offences,3
2009,Bank robbery,0
2009,Burglary at non-residential premises,43
2009,Burglary at residential premises,219
2009,Carjacking,15
2009,Commercial crime,163
2009,Common assault,249
2009,Common robbery,48
2009,Contact sexual offences,7
2009,Crimen Injuria,12
2009,Culpable homicide,18
2009,Driving under the influence of alcohol or drugs,142
2009,Drug-related crime,219
2009,Illegal possession of firearms and ammunition,49
2009,Kidnapping,3
2009,Malicious damage to property,168
2009,Murder,43
2009,Neglect and ill-treatment of children,5
2009,Public violence,0
2009,Rape,75
2009,Robbery at non-residential premises,25
2009,Robbery at residential premises,33
2009,Robbery of cash in transit,0
2009,Robbery with aggravating circumstances,200
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,2
2009,Shoplifting,201
2009,Stock-theft,0
2009,Street Robbery,127
2009,TRIO crimes,73
2009,Theft of motor vehicle and motorcycle,95
2009,Theft out of or from motor vehicle,57
2009,Truck hijacking,0
2008,Arson,7
2008,Assault with the intent to inflict grievous bodily harm,216
2008,Attempted murder,36
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,35
2008,Burglary at residential premises,227
2008,Carjacking,33
2008,Commercial crime,78
2008,Common assault,225
2008,Common robbery,67
2008,Contact sexual offences,0
2008,Crimen Injuria,13
2008,Culpable homicide,20
2008,Driving under the influence of alcohol or drugs,119
2008,Drug-related crime,156
2008,Illegal possession of firearms and ammunition,47
2008,Kidnapping,3
2008,Malicious damage to property,149
2008,Murder,37
2008,Neglect and ill-treatment of children,5
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,9
2008,Robbery at residential premises,24
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,261
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,103
2008,Stock-theft,0
2008,Street Robbery,193
2008,TRIO crimes,66
2008,Theft of motor vehicle and motorcycle,71
2008,Theft out of or from motor vehicle,52
2008,Truck hijacking,2
2007,Arson,15
2007,Assault with the intent to inflict grievous bodily harm,267
2007,Attempted murder,44
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,63
2007,Burglary at residential premises,259
2007,Carjacking,37
2007,Commercial crime,98
2007,Common assault,301
2007,Common robbery,157
2007,Contact sexual offences,0
2007,Crimen Injuria,24
2007,Culpable homicide,25
2007,Driving under the influence of alcohol or drugs,51
2007,Drug-related crime,101
2007,Illegal possession of firearms and ammunition,39
2007,Kidnapping,5
2007,Malicious damage to property,225
2007,Murder,64
2007,Neglect and ill-treatment of children,2
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,10
2007,Robbery at residential premises,26
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,441
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,120
2007,Stock-theft,0
2007,Street Robbery,367
2007,TRIO crimes,73
2007,Theft of motor vehicle and motorcycle,90
2007,Theft out of or from motor vehicle,54
2007,Truck hijacking,1
2006,Arson,12
2006,Assault with the intent to inflict grievous bodily harm,343
2006,Attempted murder,45
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,31
2006,Burglary at residential premises,294
2006,Carjacking,50
2006,Commercial crime,42
2006,Common assault,351
2006,Common robbery,206
2006,Contact sexual offences,0
2006,Crimen Injuria,18
