year,category,value
2019,Commercial crime,136
2019,Common assault,205
2019,Common robbery,123
2019,Contact sexual offences,2
2019,Crimen Injuria,33
2019,Culpable homicide,2
2019,Driving under the influence of alcohol or drugs,252
2019,Drug-related crime,581
2019,Illegal possession of firearms and ammunition,8
2019,Kidnapping,3
2019,Malicious damage to property,147
2019,Murder,4
2019,Neglect and ill-treatment of children,0
2019,Public violence,0
2019,Rape,25
2019,Robbery at non-residential premises,24
2019,Robbery at residential premises,23
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,293
2019,Sexual Offences detected as a result of police action,2
2019,Sexual assault,13
2019,Shoplifting,210
2019,Stock-theft,0
2019,Street Robbery,227
2019,TRIO crimes,65
2019,Theft of motor vehicle and motorcycle,114
2019,Theft out of or from motor vehicle,805
2019,Truck hijacking,1
2018,Abduction,2
2018,Arson,2
2018,Assault with the intent to inflict grievous bodily harm,84
2018,Attempted murder,7
2018,Attempted sexual offences,4
2018,Bank robbery,0
2018,Burglary at non-residential premises,156
2018,Burglary at residential premises,396
2018,Carjacking,12
2018,Commercial crime,165
2018,Common assault,206
2018,Common robbery,135
2018,Contact sexual offences,2
2018,Crimen Injuria,38
2018,Culpable homicide,2
2018,Driving under the influence of alcohol or drugs,240
2018,Drug-related crime,508
2018,Illegal possession of firearms and ammunition,7
2018,Kidnapping,2
2018,Malicious damage to property,139
2018,Murder,5
2018,Neglect and ill-treatment of children,2
2018,Public violence,1
2018,Rape,9
2018,Robbery at non-residential premises,14
2018,Robbery at residential premises,18
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,226
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,6
2018,Shoplifting,196
2018,Stock-theft,0
2018,Street Robbery,182
2018,TRIO crimes,44
2018,Theft of motor vehicle and motorcycle,147
2018,Theft out of or from motor vehicle,633
2018,Truck hijacking,0
2017,Abduction,2
2017,Arson,0
2017,Assault with the intent to inflict grievous bodily harm,86
2017,Attempted murder,1
2017,Attempted sexual offences,2
2017,Bank robbery,0
2017,Burglary at non-residential premises,158
2017,Burglary at residential premises,353
2017,Carjacking,14
2017,Commercial crime,148
2017,Common assault,210
2017,Common robbery,121
2017,Contact sexual offences,2
2017,Crimen Injuria,40
2017,Culpable homicide,3
2017,Driving under the influence of alcohol or drugs,81
2017,Drug-related crime,639
2017,Illegal possession of firearms and ammunition,5
2017,Kidnapping,3
2017,Malicious damage to property,143
2017,Murder,2
2017,Neglect and ill-treatment of children,0
2017,Public violence,0
2017,Rape,9
2017,Robbery at non-residential premises,17
2017,Robbery at residential premises,29
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,243
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,10
2017,Shoplifting,204
2017,Stock-theft,0
2017,Street Robbery,183
2017,TRIO crimes,60
2017,Theft of motor vehicle and motorcycle,162
2017,Theft out of or from motor vehicle,702
2017,Truck hijacking,0
2016,Arson,2
2016,Assault with the intent to inflict grievous bodily harm,78
2016,Attempted murder,3
2016,Attempted sexual offences,1
2016,Bank robbery,0
2016,Burglary at non-residential premises,105
2016,Burglary at residential premises,359
2016,Carjacking,9
2016,Commercial crime,148
2016,Common assault,173
2016,Common robbery,98
2016,Contact sexual offences,2
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,40
2016,Drug-related crime,582
2016,Illegal possession of firearms and ammunition,10
2016,Kidnapping,4
2016,Malicious damage to property,141
2016,Murder,2
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,14
2016,Robbery at non-residential premises,9
2016,Robbery at residential premises,14
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,186
2016,Sexual Offences detected as a result of police action,3
2016,Sexual assault,4
2016,Shoplifting,198
2016,Stock-theft,0
2016,Street Robbery,154
2016,TRIO crimes,32
2016,Theft of motor vehicle and motorcycle,159
2016,Theft out of or from motor vehicle,768
2016,Truck hijacking,0
2015,Arson,4
2015,Assault with the intent to inflict grievous bodily harm,84
2015,Attempted murder,5
2015,Attempted sexual offences,0
2015,Bank robbery,0
2015,Burglary at non-residential premises,92
2015,Burglary at residential premises,363
2015,Carjacking,8
2015,Commercial crime,118
2015,Common assault,166
2015,Common robbery,105
2015,Contact sexual offences,4
2015,Crimen Injuria,45
2015,Culpable homicide,2
2015,Driving under the influence of alcohol or drugs,62
2015,Drug-related crime,574
2015,Illegal possession of firearms and ammunition,2
2015,Kidnapping,3
2015,Malicious damage to property,209
2015,Murder,6
