year,category,value
2019,Commercial crime,379
2019,Common assault,291
2019,Common robbery,110
2019,Contact sexual offences,1
2019,Crimen Injuria,35
2019,Culpable homicide,17
2019,Driving under the influence of alcohol or drugs,264
2019,Drug-related crime,174
2019,Illegal possession of firearms and ammunition,19
2019,Kidnapping,10
2019,Malicious damage to property,251
2019,Murder,11
2019,Neglect and ill-treatment of children,6
2019,Public violence,1
2019,Rape,72
2019,Robbery at non-residential premises,37
2019,Robbery at residential premises,24
2019,Robbery of cash in transit,1
2019,Robbery with aggravating circumstances,243
2019,Sexual Offences detected as a result of police action,0
2019,Sexual assault,24
2019,Shoplifting,176
2019,Stock-theft,3
2019,Street Robbery,171
2019,TRIO crimes,71
2019,Theft of motor vehicle and motorcycle,75
2019,Theft out of or from motor vehicle,655
2019,Truck hijacking,0
2018,Abduction,0
2018,Arson,3
2018,Assault with the intent to inflict grievous bodily harm,179
2018,Attempted murder,16
2018,Attempted sexual offences,0
2018,Bank robbery,0
2018,Burglary at non-residential premises,148
2018,Burglary at residential premises,755
2018,Carjacking,11
2018,Commercial crime,280
2018,Common assault,234
2018,Common robbery,105
2018,Contact sexual offences,3
2018,Crimen Injuria,22
2018,Culpable homicide,24
2018,Driving under the influence of alcohol or drugs,255
2018,Drug-related crime,180
2018,Illegal possession of firearms and ammunition,19
2018,Kidnapping,5
2018,Malicious damage to property,261
2018,Murder,13
2018,Neglect and ill-treatment of children,5
2018,Public violence,1
2018,Rape,44
2018,Robbery at non-residential premises,38
2018,Robbery at residential premises,35
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,260
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,17
2018,Shoplifting,168
2018,Stock-theft,1
2018,Street Robbery,176
2018,TRIO crimes,84
2018,Theft of motor vehicle and motorcycle,76
2018,Theft out of or from motor vehicle,608
2018,Truck hijacking,0
2017,Abduction,0
2017,Arson,3
2017,Assault with the intent to inflict grievous bodily harm,162
2017,Attempted murder,8
2017,Attempted sexual offences,1
2017,Bank robbery,0
2017,Burglary at non-residential premises,124
2017,Burglary at residential premises,971
2017,Carjacking,5
2017,Commercial crime,343
2017,Common assault,256
2017,Common robbery,86
2017,Contact sexual offences,3
2017,Crimen Injuria,27
2017,Culpable homicide,17
2017,Driving under the influence of alcohol or drugs,243
2017,Drug-related crime,162
2017,Illegal possession of firearms and ammunition,17
2017,Kidnapping,5
2017,Malicious damage to property,288
2017,Murder,14
2017,Neglect and ill-treatment of children,1
2017,Public violence,4
2017,Rape,62
2017,Robbery at non-residential premises,42
2017,Robbery at residential premises,40
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,239
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,17
2017,Shoplifting,231
2017,Stock-theft,2
2017,Street Robbery,152
2017,TRIO crimes,87
2017,Theft of motor vehicle and motorcycle,72
2017,Theft out of or from motor vehicle,667
2017,Truck hijacking,0
2016,Arson,6
2016,Assault with the intent to inflict grievous bodily harm,167
2016,Attempted murder,5
2016,Attempted sexual offences,0
2016,Bank robbery,0
2016,Burglary at non-residential premises,98
2016,Burglary at residential premises,671
2016,Carjacking,11
2016,Commercial crime,327
2016,Common assault,208
2016,Common robbery,91
2016,Contact sexual offences,6
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,241
2016,Drug-related crime,111
2016,Illegal possession of firearms and ammunition,9
2016,Kidnapping,5
2016,Malicious damage to property,293
2016,Murder,16
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,59
2016,Robbery at non-residential premises,23
2016,Robbery at residential premises,23
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,190
2016,Sexual Offences detected as a result of police action,0
2016,Sexual assault,13
2016,Shoplifting,231
2016,Stock-theft,2
2016,Street Robbery,132
2016,TRIO crimes,57
2016,Theft of motor vehicle and motorcycle,59
2016,Theft out of or from motor vehicle,608
2016,Truck hijacking,1
2015,Arson,2
2015,Assault with the intent to inflict grievous bodily harm,217
2015,Attempted murder,8
2015,Attempted sexual offences,2
2015,Bank robbery,0
2015,Burglary at non-residential premises,179
2015,Burglary at residential premises,943
2015,Carjacking,9
2015,Commercial crime,282
2015,Common assault,242
2015,Common robbery,93
2015,Contact sexual offences,2
2015,Crimen Injuria,30
2015,Culpable homicide,25
2015,Driving under the influence of alcohol or drugs,215
2015,Drug-related crime,113
2015,Illegal possession of firearms and ammunition,4
2015,Kidnapping,2
2015,Malicious damage to property,404
2015,Murder,15
2015,Neglect and ill-treatment of children,4
2015,Public violence,0
2015,Rape,86
2015,Robbery at non-residential premises,27
2015,Robbery at residential premises,35
2015,Robbery of cash in transit,1
2015,Robbery with aggravating circumstances,262
2015,Sexual Offences detected as a result of police action,0
2015,Sexual assault,8
2015,Shoplifting,305
2015,Stock-theft,9
2015,Street Robbery,190
2015,TRIO crimes,71
2015,Theft of motor vehicle and motorcycle,129
2015,Theft out of or from motor vehicle,607
2015,Truck hijacking,0
2014,Arson,10
2014,Assault with the intent to inflict grievous bodily harm,288
2014,Attempted murder,10
2014,Attempted sexual offences,2
2014,Bank robbery,0
2014,Burglary at non-residential premises,296
2014,Burglary at residential premises,966
2014,Carjacking,11
2014,Commercial crime,312
2014,Common assault,300
2014,Common robbery,118
2014,Contact sexual offences,2
2014,Crimen Injuria,33
2014,Culpable homicide,31
2014,Driving under the influence of alcohol or drugs,341
2014,Drug-related crime,204
2014,Illegal possession of firearms and ammunition,19
2014,Kidnapping,2
2014,Malicious damage to property,452
2014,Murder,34
2014,Neglect and ill-treatment of children,2
2014,Public violence,0
2014,Rape,83
2014,Robbery at non-residential premises,33
2014,Robbery at residential premises,25
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,274
2014,Sexual Offences detected as a result of police action,0
2014,Sexual assault,9
2014,Shoplifting,354
2014,Stock-theft,8
2014,Street Robbery,205
2014,TRIO crimes,69
2014,Theft of motor vehicle and motorcycle,113
2014,Theft out of or from motor vehicle,619
2014,Truck hijacking,0
2013,Arson,16
2013,Assault with the intent to inflict grievous bodily harm,406
2013,Attempted murder,15
2013,Attempted sexual offences,5
2013,Bank robbery,0
2013,Burglary at non-residential premises,198
2013,Burglary at residential premises,1046
2013,Carjacking,4
2013,Commercial crime,415
2013,Common assault,387
2013,Common robbery,178
2013,Contact sexual offences,4
2013,Crimen Injuria,70
2013,Culpable homicide,38
2013,Driving under the influence of alcohol or drugs,366
2013,Drug-related crime,180
2013,Illegal possession of firearms and ammunition,18
2013,Kidnapping,1
2013,Malicious damage to property,466
2013,Murder,26
2013,Neglect and ill-treatment of children,3
2013,Public violence,0
2013,Rape,83
2013,Robbery at non-residential premises,23
2013,Robbery at residential premises,32
