year,category,value
2019,Commercial crime,13
2019,Common assault,86
2019,Common robbery,17
2019,Contact sexual offences,0
2019,Crimen Injuria,4
2019,Culpable homicide,8
2019,Driving under the influence of alcohol or drugs,76
2019,Drug-related crime,110
2019,Illegal possession of firearms and ammunition,28
2019,Kidnapping,2
2019,Malicious damage to property,69
2019,Murder,4
2019,Neglect and ill-treatment of children,2
2019,Public violence,4
2019,Rape,42
2019,Robbery at non-residential premises,10
2019,Robbery at residential premises,9
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,56
2019,Sexual Offences detected as a result of police action,0
2019,Sexual assault,5
2019,Shoplifting,2
2019,Stock-theft,0
2019,Street Robbery,35
2019,TRIO crimes,21
2019,Theft of motor vehicle and motorcycle,8
2019,Theft out of or from motor vehicle,22
2019,Truck hijacking,0
2018,Abduction,0
2018,Arson,0
2018,Assault with the intent to inflict grievous bodily harm,166
2018,Attempted murder,16
2018,Attempted sexual offences,3
2018,Bank robbery,0
2018,Burglary at non-residential premises,44
2018,Burglary at residential premises,185
2018,Carjacking,5
2018,Commercial crime,11
2018,Common assault,88
2018,Common robbery,32
2018,Contact sexual offences,1
2018,Crimen Injuria,1
2018,Culpable homicide,4
2018,Driving under the influence of alcohol or drugs,43
2018,Drug-related crime,151
2018,Illegal possession of firearms and ammunition,17
2018,Kidnapping,4
2018,Malicious damage to property,84
2018,Murder,2
2018,Neglect and ill-treatment of children,8
2018,Public violence,2
2018,Rape,40
2018,Robbery at non-residential premises,13
2018,Robbery at residential premises,19
2018,Robbery of cash in transit,1
2018,Robbery with aggravating circumstances,81
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,10
2018,Shoplifting,6
2018,Stock-theft,2
2018,Street Robbery,43
2018,TRIO crimes,37
2018,Theft of motor vehicle and motorcycle,16
2018,Theft out of or from motor vehicle,16
2018,Truck hijacking,0
2017,Abduction,0
2017,Arson,5
2017,Assault with the intent to inflict grievous bodily harm,234
2017,Attempted murder,15
2017,Attempted sexual offences,2
2017,Bank robbery,0
2017,Burglary at non-residential premises,52
2017,Burglary at residential premises,239
2017,Carjacking,5
2017,Commercial crime,12
2017,Common assault,148
2017,Common robbery,40
2017,Contact sexual offences,0
2017,Crimen Injuria,5
2017,Culpable homicide,7
2017,Driving under the influence of alcohol or drugs,92
2017,Drug-related crime,101
2017,Illegal possession of firearms and ammunition,10
2017,Kidnapping,3
2017,Malicious damage to property,97
2017,Murder,13
2017,Neglect and ill-treatment of children,2
2017,Public violence,1
2017,Rape,34
2017,Robbery at non-residential premises,19
2017,Robbery at residential premises,51
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,118
2017,Sexual Offences detected as a result of police action,1
2017,Sexual assault,4
2017,Shoplifting,1
2017,Stock-theft,0
2017,Street Robbery,43
2017,TRIO crimes,75
2017,Theft of motor vehicle and motorcycle,15
2017,Theft out of or from motor vehicle,49
2017,Truck hijacking,0
2016,Arson,4
2016,Assault with the intent to inflict grievous bodily harm,255
2016,Attempted murder,13
2016,Attempted sexual offences,5
2016,Bank robbery,0
2016,Burglary at non-residential premises,56
2016,Burglary at residential premises,240
2016,Carjacking,4
2016,Commercial crime,8
2016,Common assault,178
2016,Common robbery,38
2016,Contact sexual offences,0
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,7
2016,Drug-related crime,64
2016,Illegal possession of firearms and ammunition,8
2016,Kidnapping,5
2016,Malicious damage to property,121
2016,Murder,10
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,55
2016,Robbery at non-residential premises,32
2016,Robbery at residential premises,20
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,96
2016,Sexual Offences detected as a result of police action,0
2016,Sexual assault,2
2016,Shoplifting,2
2016,Stock-theft,1
2016,Street Robbery,40
2016,TRIO crimes,56
2016,Theft of motor vehicle and motorcycle,16
2016,Theft out of or from motor vehicle,45
2016,Truck hijacking,0
2015,Arson,4
2015,Assault with the intent to inflict grievous bodily harm,186
2015,Attempted murder,10
2015,Attempted sexual offences,2
2015,Bank robbery,0
2015,Burglary at non-residential premises,45
2015,Burglary at residential premises,207
2015,Carjacking,3
2015,Commercial crime,9
2015,Common assault,169
2015,Common robbery,22
2015,Contact sexual offences,1
2015,Crimen Injuria,11
2015,Culpable homicide,7
2015,Driving under the influence of alcohol or drugs,5
2015,Drug-related crime,60
2015,Illegal possession of firearms and ammunition,27
2015,Kidnapping,4
2015,Malicious damage to property,114
2015,Murder,6
2015,Neglect and ill-treatment of children,1
2015,Public violence,0
2015,Rape,65
2015,Robbery at non-residential premises,21
2015,Robbery at residential premises,17
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,79
2015,Sexual Offences detected as a result of police action,1
2015,Sexual assault,5
2015,Shoplifting,3
2015,Stock-theft,0
2015,Street Robbery,38
2015,TRIO crimes,41
2015,Theft of motor vehicle and motorcycle,10
2015,Theft out of or from motor vehicle,32
2015,Truck hijacking,0
2014,Arson,1
2014,Assault with the intent to inflict grievous bodily harm,194
2014,Attempted murder,17
2014,Attempted sexual offences,3
2014,Bank robbery,0
2014,Burglary at non-residential premises,36
2014,Burglary at residential premises,197
2014,Carjacking,3
2014,Commercial crime,11
2014,Common assault,148
2014,Common robbery,32
2014,Contact sexual offences,3
2014,Crimen Injuria,13
2014,Culpable homicide,6
2014,Driving under the influence of alcohol or drugs,15
2014,Drug-related crime,41
2014,Illegal possession of firearms and ammunition,9
2014,Kidnapping,10
2014,Malicious damage to property,106
2014,Murder,6
2014,Neglect and ill-treatment of children,2
2014,Public violence,0
2014,Rape,58
2014,Robbery at non-residential premises,27
2014,Robbery at residential premises,19
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,70
2014,Sexual Offences detected as a result of police action,0
2014,Sexual assault,2
2014,Shoplifting,1
2014,Stock-theft,2
2014,Street Robbery,21
2014,TRIO crimes,49
2014,Theft of motor vehicle and motorcycle,9
2014,Theft out of or from motor vehicle,20
2014,Truck hijacking,0
2013,Arson,4
2013,Assault with the intent to inflict grievous bodily harm,244
2013,Attempted murder,20
2013,Attempted sexual offences,5
2013,Bank robbery,0
2013,Burglary at non-residential premises,25
2013,Burglary at residential premises,248
2013,Carjacking,3
2013,Commercial crime,27
2013,Common assault,118
2013,Common robbery,27
2013,Contact sexual offences,1
2013,Crimen Injuria,16
2013,Culpable homicide,6
2013,Driving under the influence of alcohol or drugs,18
2013,Drug-related crime,33
2013,Illegal possession of firearms and ammunition,15
2013,Kidnapping,4
2013,Malicious damage to property,122
2013,Murder,7
2013,Neglect and ill-treatment of children,0
2013,Public violence,0
2013,Rape,55
2013,Robbery at non-residential premises,20
2013,Robbery at residential premises,18
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,66
2013,Sexual Offences detected as a result of police action,0
2013,Sexual assault,1
2013,Shoplifting,1
2013,Stock-theft,0
2013,Street Robbery,25
2013,TRIO crimes,41
2013,Theft of motor vehicle and motorcycle,12
2013,Theft out of or from motor vehicle,31
2013,Truck hijacking,0
2012,Arson,3
2012,Assault with the intent to inflict grievous bodily harm,239
2012,Attempted murder,14
2012,Attempted sexual offences,4
2012,Bank robbery,0
2012,Burglary at non-residential premises,18
2012,Burglary at residential premises,163
2012,Carjacking,3
2012,Commercial crime,14
2012,Common assault,95
2012,Common robbery,23
2012,Contact sexual offences,2
2012,Crimen Injuria,16
2012,Culpable homicide,8
2012,Driving under the influence of alcohol or drugs,20
2012,Drug-related crime,23
2012,Illegal possession of firearms and ammunition,20
2012,Kidnapping,3
2012,Malicious damage to property,88
2012,Murder,6
2012,Neglect and ill-treatment of children,0
2012,Public violence,0
2012,Rape,63
2012,Robbery at non-residential premises,15
2012,Robbery at residential premises,35
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,115
2012,Sexual Offences detected as a result of police action,0
2012,Sexual assault,0
2012,Shoplifting,3
2012,Stock-theft,1
2012,Street Robbery,62
2012,TRIO crimes,53
2012,Theft of motor vehicle and motorcycle,7
2012,Theft out of or from motor vehicle,40
2012,Truck hijacking,0
2011,Arson,4
