year,category,value
2014,Culpable homicide,9
2014,Driving under the influence of alcohol or drugs,27
2014,Drug-related crime,153
2014,Illegal possession of firearms and ammunition,2
2014,Kidnapping,2
2014,Malicious damage to property,24
2014,Murder,2
2014,Neglect and ill-treatment of children,0
2014,Public violence,0
2014,Rape,3
2014,Robbery at non-residential premises,6
2014,Robbery at residential premises,3
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,22
2014,Sexual Offences detected as a result of police action,2
2014,Sexual assault,3
2014,Shoplifting,50
2014,Stock-theft,14
2014,Street Robbery,9
2014,TRIO crimes,10
2014,Theft of motor vehicle and motorcycle,57
2014,Theft out of or from motor vehicle,61
2014,Truck hijacking,3
2013,Arson,2
2013,Assault with the intent to inflict grievous bodily harm,20
2013,Attempted murder,2
2013,Attempted sexual offences,1
2013,Bank robbery,0
2013,Burglary at non-residential premises,104
2013,Burglary at residential premises,155
2013,Carjacking,0
2013,Commercial crime,91
2013,Common assault,87
2013,Common robbery,14
2013,Contact sexual offences,3
2013,Crimen Injuria,6
2013,Culpable homicide,14
2013,Driving under the influence of alcohol or drugs,22
2013,Drug-related crime,118
2013,Illegal possession of firearms and ammunition,1
2013,Kidnapping,0
2013,Malicious damage to property,45
2013,Murder,4
2013,Neglect and ill-treatment of children,0
2013,Public violence,0
2013,Rape,2
2013,Robbery at non-residential premises,3
2013,Robbery at residential premises,2
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,17
2013,Sexual Offences detected as a result of police action,1
2013,Sexual assault,2
2013,Shoplifting,34
2013,Stock-theft,27
2013,Street Robbery,9
2013,TRIO crimes,5
2013,Theft of motor vehicle and motorcycle,53
2013,Theft out of or from motor vehicle,49
2013,Truck hijacking,3
2012,Arson,3
2012,Assault with the intent to inflict grievous bodily harm,21
2012,Attempted murder,6
2012,Attempted sexual offences,0
2012,Bank robbery,0
2012,Burglary at non-residential premises,50
2012,Burglary at residential premises,82
2012,Carjacking,1
2012,Commercial crime,58
2012,Common assault,86
2012,Common robbery,7
2012,Contact sexual offences,1
2012,Crimen Injuria,10
2012,Culpable homicide,9
2012,Driving under the influence of alcohol or drugs,17
2012,Drug-related crime,86
2012,Illegal possession of firearms and ammunition,5
2012,Kidnapping,0
2012,Malicious damage to property,35
2012,Murder,2
2012,Neglect and ill-treatment of children,0
2012,Public violence,0
2012,Rape,4
2012,Robbery at non-residential premises,2
2012,Robbery at residential premises,2
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,19
2012,Sexual Offences detected as a result of police action,1
2012,Sexual assault,3
2012,Shoplifting,41
2012,Stock-theft,26
2012,Street Robbery,10
2012,TRIO crimes,5
2012,Theft of motor vehicle and motorcycle,37
2012,Theft out of or from motor vehicle,45
2012,Truck hijacking,4
2011,Arson,0
2011,Assault with the intent to inflict grievous bodily harm,21
2011,Attempted murder,4
