year,category,value
2017,Abduction,0
2017,Arson,1
2017,Assault with the intent to inflict grievous bodily harm,53
2017,Attempted murder,3
2017,Attempted sexual offences,0
2017,Bank robbery,0
2017,Burglary at non-residential premises,31
2017,Burglary at residential premises,48
2017,Carjacking,0
2017,Commercial crime,6
2017,Common assault,66
2017,Common robbery,7
2017,Contact sexual offences,1
2017,Crimen Injuria,11
2017,Culpable homicide,8
2017,Driving under the influence of alcohol or drugs,18
2017,Drug-related crime,79
2017,Illegal possession of firearms and ammunition,4
2017,Kidnapping,0
2017,Malicious damage to property,22
2017,Murder,1
2017,Neglect and ill-treatment of children,4
2017,Public violence,1
2017,Rape,18
2017,Robbery at non-residential premises,3
2017,Robbery at residential premises,1
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,9
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,1
2017,Shoplifting,14
2017,Stock-theft,35
2017,Street Robbery,5
2017,TRIO crimes,4
2017,Theft of motor vehicle and motorcycle,8
2017,Theft out of or from motor vehicle,17
2017,Truck hijacking,0
2016,Arson,1
2016,Assault with the intent to inflict grievous bodily harm,49
2016,Attempted murder,2
2016,Attempted sexual offences,1
2016,Bank robbery,0
2016,Burglary at non-residential premises,30
2016,Burglary at residential premises,51
2016,Carjacking,0
2016,Commercial crime,9
2016,Common assault,78
2016,Common robbery,5
2016,Contact sexual offences,1
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,13
2016,Drug-related crime,79
2016,Illegal possession of firearms and ammunition,3
2016,Kidnapping,0
2016,Malicious damage to property,31
2016,Murder,1
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,16
2016,Robbery at non-residential premises,4
2016,Robbery at residential premises,0
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,13
2016,Sexual Offences detected as a result of police action,0
2016,Sexual assault,2
2016,Shoplifting,2
2016,Stock-theft,49
2016,Street Robbery,7
2016,TRIO crimes,4
2016,Theft of motor vehicle and motorcycle,14
2016,Theft out of or from motor vehicle,11
2016,Truck hijacking,2
2015,Arson,2
2015,Assault with the intent to inflict grievous bodily harm,41
2015,Attempted murder,2
2015,Attempted sexual offences,1
2015,Bank robbery,0
2015,Burglary at non-residential premises,30
2015,Burglary at residential premises,34
2015,Carjacking,0
2015,Commercial crime,7
2015,Common assault,50
2015,Common robbery,5
2015,Contact sexual offences,1
2015,Crimen Injuria,9
2015,Culpable homicide,7
2015,Driving under the influence of alcohol or drugs,14
2015,Drug-related crime,78
2015,Illegal possession of firearms and ammunition,0
2015,Kidnapping,0
2015,Malicious damage to property,14
2015,Murder,2
2015,Neglect and ill-treatment of children,0
2015,Public violence,0
2015,Rape,12
2015,Robbery at non-residential premises,3
2015,Robbery at residential premises,2
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,7
2015,Sexual Offences detected as a result of police action,0
2015,Sexual assault,2
2015,Shoplifting,3
2015,Stock-theft,32
2015,Street Robbery,1
2015,TRIO crimes,5
2015,Theft of motor vehicle and motorcycle,4
2015,Theft out of or from motor vehicle,4
2015,Truck hijacking,1
2014,Arson,3
2014,Assault with the intent to inflict grievous bodily harm,64
