year,category,value
2024,Abduction,0
2024,Arson,15
2024,Assault with the intent to inflict grievous bodily harm,986
2024,Attempted murder,154
2024,Attempted sexual offences,4
2024,Bank robbery,0
2024,Burglary at non-residential premises,98
2024,Burglary at residential premises,852
2024,Carjacking,49
2024,Commercial crime,268
2024,Common assault,1023
2024,Common robbery,151
2024,Contact sexual offences,0
2024,Crimen Injuria,0
2024,Culpable homicide,0
2024,Driving under the influence of alcohol or drugs,41
2024,Drug-related crime,1015
2024,Illegal possession of firearms and ammunition,101
2024,Kidnapping,44
2024,Malicious damage to property,532
2024,Murder,173
2024,Neglect and ill-treatment of children,0
2024,Public violence,0
2024,Rape,155
2024,Robbery at non-residential premises,39
2024,Robbery at residential premises,344
2024,Robbery of cash in transit,0
2024,Robbery with aggravating circumstances,744
2024,Sexual Offences detected as a result of police action,0
2024,Sexual assault,24
2024,Shoplifting,144
2024,Stock-theft,80
2024,Street Robbery,435
2024,TRIO crimes,432
2024,Theft of motor vehicle and motorcycle,66
2024,Theft out of or from motor vehicle,88
2024,Truck hijacking,3
2023,Abduction,0
2023,Arson,16
2023,Assault with the intent to inflict grievous bodily harm,676
2023,Attempted murder,206
2023,Attempted sexual offences,6
2023,Bank robbery,0
2023,Burglary at non-residential premises,95
2023,Burglary at residential premises,845
2023,Carjacking,96
2023,Commercial crime,153
2023,Common assault,850
2023,Common robbery,148
2023,Contact sexual offences,0
2023,Crimen Injuria,0
2023,Culpable homicide,0
2023,Driving under the influence of alcohol or drugs,15
2023,Drug-related crime,927
2023,Illegal possession of firearms and ammunition,126
2023,Kidnapping,67
2023,Malicious damage to property,478
2023,Murder,268
2023,Neglect and ill-treatment of children,0
2023,Public violence,0
2023,Rape,194
2023,Robbery at non-residential premises,86
2023,Robbery at residential premises,484
2023,Robbery of cash in transit,0
2023,Robbery with aggravating circumstances,1063
2023,Sexual Offences detected as a result of police action,1
2023,Sexual assault,21
2023,Shoplifting,63
2023,Stock-theft,64
2023,Street Robbery,393
2023,TRIO crimes,666
2023,Theft of motor vehicle and motorcycle,55
2023,Theft out of or from motor vehicle,117
2023,Truck hijacking,4
2022,Abduction,0
2022,Arson,12
2022,Assault with the intent to inflict grievous bodily harm,715
2022,Attempted murder,178
2022,Attempted sexual offences,3
2022,Bank robbery,0
2022,Burglary at non-residential premises,143
2022,Burglary at residential premises,744
2022,Carjacking,110
2022,Commercial crime,157
2022,Common assault,1097
2022,Common robbery,149
2022,Contact sexual offences,1
2022,Crimen Injuria,0
2022,Culpable homicide,0
2022,Driving under the influence of alcohol or drugs,21
2022,Drug-related crime,761
2022,Illegal possession of firearms and ammunition,139
2022,Kidnapping,27
2022,Malicious damage to property,587
2022,Murder,265
2022,Neglect and ill-treatment of children,0
2022,Public violence,0
2022,Rape,180
2022,Robbery at non-residential premises,87
2022,Robbery at residential premises,291
2022,Robbery of cash in transit,4
2022,Robbery with aggravating circumstances,800
2022,Sexual Offences detected as a result of police action,1
2022,Sexual assault,31
2022,Shoplifting,68
2022,Stock-theft,87
2022,Street Robbery,306
2022,TRIO crimes,488
2022,Theft of motor vehicle and motorcycle,73
2022,Theft out of or from motor vehicle,121
2022,Truck hijacking,2
2021,Abduction,0
2021,Arson,14
2021,Assault with the intent to inflict grievous bodily harm,733
2021,Attempted murder,107
2021,Attempted sexual offences,4
2021,Bank robbery,0
2021,Burglary at non-residential premises,166
2021,Burglary at residential premises,836
2021,Carjacking,141
2021,Commercial crime,163
2021,Common assault,914
2021,Common robbery,120
2021,Contact sexual offences,2
2021,Crimen Injuria,49
2021,Culpable homicide,34
2021,Driving under the influence of alcohol or drugs,36
2021,Drug-related crime,676
2021,Illegal possession of firearms and ammunition,71
2021,Kidnapping,25
2021,Malicious damage to property,503
2021,Murder,203
2021,Neglect and ill-treatment of children,2
2021,Public violence,11
2021,Rape,159
2021,Robbery at non-residential premises,173
2021,Robbery at residential premises,209
2021,Robbery of cash in transit,1
2021,Robbery with aggravating circumstances,780
2021,Sexual Offences detected as a result of police action,2
2021,Sexual assault,25
2021,Shoplifting,147
2021,Stock-theft,136
2021,Street Robbery,256
2021,TRIO crimes,523
2021,Theft of motor vehicle and motorcycle,98
2021,Theft out of or from motor vehicle,150
2021,Truck hijacking,0
2020,Abduction,0
2020,Arson,14
2020,Assault with the intent to inflict grievous bodily harm,836
2020,Attempted murder,74
2020,Attempted sexual offences,5
2020,Bank robbery,0
2020,Burglary at non-residential premises,153
2020,Burglary at residential premises,1025
2020,Carjacking,102
2020,Commercial crime,137
2020,Common assault,964
2020,Common robbery,149
2020,Contact sexual offences,3
2020,Crimen Injuria,35
2020,Culpable homicide,46
2020,Driving under the influence of alcohol or drugs,75
2020,Drug-related crime,501
2020,Illegal possession of firearms and ammunition,71
2020,Kidnapping,32
2020,Malicious damage to property,490
2020,Murder,161
2020,Neglect and ill-treatment of children,4
2020,Public violence,10
2020,Rape,236
2020,Robbery at non-residential premises,117
2020,Robbery at residential premises,130
2020,Robbery of cash in transit,0
2020,Robbery with aggravating circumstances,578
2020,Sexual Offences detected as a result of police action,3
2020,Sexual assault,29
2020,Shoplifting,207
2020,Stock-theft,159
2020,Street Robbery,229
2020,TRIO crimes,349
2020,Theft of motor vehicle and motorcycle,79
2020,Theft out of or from motor vehicle,201
2020,Truck hijacking,0
2019,Abduction,0
2019,Arson,14
2019,Assault with the intent to inflict grievous bodily harm,780
2019,Attempted murder,116
2019,Attempted sexual offences,3
2019,Bank robbery,0
2019,Burglary at non-residential premises,171
2019,Burglary at residential premises,1219
2019,Carjacking,81
2019,Commercial crime,138
2019,Common assault,884
2019,Common robbery,169
2019,Contact sexual offences,1
2019,Crimen Injuria,50
2019,Culpable homicide,42
2019,Driving under the influence of alcohol or drugs,79
2019,Drug-related crime,948
2019,Illegal possession of firearms and ammunition,123
2019,Kidnapping,24
2019,Malicious damage to property,490
2019,Murder,166
2019,Neglect and ill-treatment of children,6
2019,Public violence,5
2019,Rape,179
2019,Robbery at non-residential premises,102
2019,Robbery at residential premises,96
2019,Robbery of cash in transit,0
2019,Robbery with aggravating circumstances,599
2019,Sexual Offences detected as a result of police action,0
2019,Sexual assault,22
2019,Shoplifting,159
2019,Stock-theft,120
2019,Street Robbery,320
2019,TRIO crimes,279
2019,Theft of motor vehicle and motorcycle,103
2019,Theft out of or from motor vehicle,186
2019,Truck hijacking,0
2018,Abduction,1
2018,Arson,19
2018,Assault with the intent to inflict grievous bodily harm,726
2018,Attempted murder,119
2018,Attempted sexual offences,2
2018,Bank robbery,0
2018,Burglary at non-residential premises,166
2018,Burglary at residential premises,1226
2018,Carjacking,80
2018,Commercial crime,156
2018,Common assault,894
2018,Common robbery,172
2018,Contact sexual offences,4
2018,Crimen Injuria,55
2018,Culpable homicide,31
2018,Driving under the influence of alcohol or drugs,152
2018,Drug-related crime,1559
2018,Illegal possession of firearms and ammunition,87
2018,Kidnapping,28
2018,Malicious damage to property,514
2018,Murder,104
2018,Neglect and ill-treatment of children,6
2018,Public violence,14
2018,Rape,177
2018,Robbery at non-residential premises,118
2018,Robbery at residential premises,91
2018,Robbery of cash in transit,0
2018,Robbery with aggravating circumstances,594
2018,Sexual Offences detected as a result of police action,0
2018,Sexual assault,21
2018,Shoplifting,139
2018,Stock-theft,124
2018,Street Robbery,304
2018,TRIO crimes,289
2018,Theft of motor vehicle and motorcycle,175
2018,Theft out of or from motor vehicle,269
2018,Truck hijacking,1
2017,Abduction,0
2017,Arson,6
2017,Assault with the intent to inflict grievous bodily harm,755
2017,Attempted murder,77
2017,Attempted sexual offences,6
2017,Bank robbery,0
2017,Burglary at non-residential premises,127
2017,Burglary at residential premises,1291
2017,Carjacking,61
2017,Commercial crime,118
2017,Common assault,889
2017,Common robbery,148
2017,Contact sexual offences,0
2017,Crimen Injuria,26
2017,Culpable homicide,37
2017,Driving under the influence of alcohol or drugs,135
2017,Drug-related crime,1460
2017,Illegal possession of firearms and ammunition,67
2017,Kidnapping,18
2017,Malicious damage to property,455
2017,Murder,129
2017,Neglect and ill-treatment of children,6
2017,Public violence,25
2017,Rape,179
2017,Robbery at non-residential premises,88
2017,Robbery at residential premises,42
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,438
2017,Sexual Offences detected as a result of police action,0
2017,Sexual assault,15
2017,Shoplifting,124
2017,Stock-theft,90
2017,Street Robbery,244
2017,TRIO crimes,191
2017,Theft of motor vehicle and motorcycle,136
2017,Theft out of or from motor vehicle,204
2017,Truck hijacking,3
2016,Arson,17
2016,Assault with the intent to inflict grievous bodily harm,867
2016,Attempted murder,67
2016,Attempted sexual offences,0
2016,Bank robbery,0
2016,Burglary at non-residential premises,179
2016,Burglary at residential premises,1402
2016,Carjacking,30
2016,Commercial crime,98
2016,Common assault,868
2016,Common robbery,145
2016,Contact sexual offences,6
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,138
2016,Drug-related crime,1374
2016,Illegal possession of firearms and ammunition,52
2016,Kidnapping,23
2016,Malicious damage to property,400
2016,Murder,94
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,234
2016,Robbery at non-residential premises,54
2016,Robbery at residential premises,56
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,390
2016,Sexual Offences detected as a result of police action,2
2016,Sexual assault,41
2016,Shoplifting,145
2016,Stock-theft,82
2016,Street Robbery,250
2016,TRIO crimes,140
2016,Theft of motor vehicle and motorcycle,134
2016,Theft out of or from motor vehicle,198
2016,Truck hijacking,0
2015,Arson,10
2015,Assault with the intent to inflict grievous bodily harm,791
2015,Attempted murder,39
2015,Attempted sexual offences,1
2015,Bank robbery,0
2015,Burglary at non-residential premises,155
2015,Burglary at residential premises,1136
2015,Carjacking,22
2015,Commercial crime,87
2015,Common assault,800
2015,Common robbery,128
2015,Contact sexual offences,1
2015,Crimen Injuria,36
2015,Culpable homicide,32
2015,Driving under the influence of alcohol or drugs,132
2015,Drug-related crime,1316
2015,Illegal possession of firearms and ammunition,46
2015,Kidnapping,16
2015,Malicious damage to property,399
2015,Murder,87
2015,Neglect and ill-treatment of children,3
2015,Public violence,0
2015,Rape,219
2015,Robbery at non-residential premises,79
2015,Robbery at residential premises,39
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,377
2015,Sexual Offences detected as a result of police action,1
2015,Sexual assault,24
2015,Shoplifting,124
2015,Stock-theft,57
2015,Street Robbery,237
2015,TRIO crimes,140
2015,Theft of motor vehicle and motorcycle,154
2015,Theft out of or from motor vehicle,194
2015,Truck hijacking,0
2014,Arson,20
2014,Assault with the intent to inflict grievous bodily harm,712
2014,Attempted murder,57
2014,Attempted sexual offences,0
2014,Bank robbery,0
2014,Burglary at non-residential premises,114
2014,Burglary at residential premises,1148
2014,Carjacking,16
2014,Commercial crime,128
2014,Common assault,907
2014,Common robbery,133
2014,Contact sexual offences,1
2014,Crimen Injuria,55
2014,Culpable homicide,39
2014,Driving under the influence of alcohol or drugs,131
2014,Drug-related crime,1279
2014,Illegal possession of firearms and ammunition,50
2014,Kidnapping,14
2014,Malicious damage to property,405
2014,Murder,92
2014,Neglect and ill-treatment of children,2
2014,Public violence,0
2014,Rape,212
2014,Robbery at non-residential premises,42
2014,Robbery at residential premises,30
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,338
2014,Sexual Offences detected as a result of police action,0
2014,Sexual assault,21
2014,Shoplifting,180
2014,Stock-theft,47
2014,Street Robbery,250
2014,TRIO crimes,88
2014,Theft of motor vehicle and motorcycle,124
2014,Theft out of or from motor vehicle,210
2014,Truck hijacking,0
2013,Arson,8
2013,Assault with the intent to inflict grievous bodily harm,685
2013,Attempted murder,36
2013,Attempted sexual offences,0
2013,Bank robbery,0
2013,Burglary at non-residential premises,107
2013,Burglary at residential premises,930
2013,Carjacking,16
2013,Commercial crime,220
2013,Common assault,1140
2013,Common robbery,138
2013,Contact sexual offences,2
2013,Crimen Injuria,102
2013,Culpable homicide,25
2013,Driving under the influence of alcohol or drugs,114
2013,Drug-related crime,1179
2013,Illegal possession of firearms and ammunition,73
2013,Kidnapping,5
2013,Malicious damage to property,390
2013,Murder,105
2013,Neglect and ill-treatment of children,5
2013,Public violence,0
2013,Rape,279
2013,Robbery at non-residential premises,24
2013,Robbery at residential premises,46
2013,Robbery of cash in transit,1
2013,Robbery with aggravating circumstances,301
2013,Sexual Offences detected as a result of police action,1
2013,Sexual assault,32
2013,Shoplifting,136
2013,Stock-theft,62
2013,Street Robbery,214
2013,TRIO crimes,86
2013,Theft of motor vehicle and motorcycle,110
2013,Theft out of or from motor vehicle,167
2013,Truck hijacking,0
2012,Arson,16
2012,Assault with the intent to inflict grievous bodily harm,761
2012,Attempted murder,52
2012,Attempted sexual offences,0
2012,Bank robbery,0
2012,Burglary at non-residential premises,71
2012,Burglary at residential premises,877
2012,Carjacking,14
2012,Commercial crime,144
2012,Common assault,1310
2012,Common robbery,135
2012,Contact sexual offences,4
2012,Crimen Injuria,127
2012,Culpable homicide,30
2012,Driving under the influence of alcohol or drugs,75
2012,Drug-related crime,1137
2012,Illegal possession of firearms and ammunition,71
2012,Kidnapping,17
2012,Malicious damage to property,438
2012,Murder,91
2012,Neglect and ill-treatment of children,3
2012,Public violence,0
2012,Rape,307
2012,Robbery at non-residential premises,11
2012,Robbery at residential premises,48
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,251
2012,Sexual Offences detected as a result of police action,0
2012,Sexual assault,25
2012,Shoplifting,61
2012,Stock-theft,64
2012,Street Robbery,178
2012,TRIO crimes,73
2012,Theft of motor vehicle and motorcycle,104
2012,Theft out of or from motor vehicle,197
2012,Truck hijacking,0
2011,Arson,23
2011,Assault with the intent to inflict grievous bodily harm,812
2011,Attempted murder,64
2011,Attempted sexual offences,0
2011,Bank robbery,0
2011,Burglary at non-residential premises,99
2011,Burglary at residential premises,805
2011,Carjacking,14
2011,Commercial crime,167
2011,Common assault,1355
2011,Common robbery,138
2011,Contact sexual offences,5
2011,Crimen Injuria,136
2011,Culpable homicide,36
2011,Driving under the influence of alcohol or drugs,66
2011,Drug-related crime,1095
2011,Illegal possession of firearms and ammunition,90
2011,Kidnapping,12
2011,Malicious damage to property,456
2011,Murder,124
2011,Neglect and ill-treatment of children,7
2011,Public violence,0
2011,Rape,317
2011,Robbery at non-residential premises,14
2011,Robbery at residential premises,57
2011,Robbery of cash in transit,2
2011,Robbery with aggravating circumstances,244
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,38
2011,Shoplifting,9
2011,Stock-theft,78
2011,Street Robbery,157
2011,TRIO crimes,85
2011,Theft of motor vehicle and motorcycle,90
2011,Theft out of or from motor vehicle,143
2011,Truck hijacking,0
2010,Arson,24
2010,Assault with the intent to inflict grievous bodily harm,726
2010,Attempted murder,79
2010,Attempted sexual offences,0
2010,Bank robbery,0
2010,Burglary at non-residential premises,109
2010,Burglary at residential premises,842
2010,Carjacking,28
2010,Commercial crime,101
2010,Common assault,1420
2010,Common robbery,140
2010,Contact sexual offences,5
2010,Crimen Injuria,167
2010,Culpable homicide,45
2010,Driving under the influence of alcohol or drugs,53
2010,Drug-related crime,1063
2010,Illegal possession of firearms and ammunition,85
2010,Kidnapping,9
2010,Malicious damage to property,455
2010,Murder,138
2010,Neglect and ill-treatment of children,10
2010,Public violence,0
2010,Rape,380
2010,Robbery at non-residential premises,30
2010,Robbery at residential premises,80
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,328
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,45
2010,Shoplifting,7
2010,Stock-theft,103
2010,Street Robbery,189
2010,TRIO crimes,138
2010,Theft of motor vehicle and motorcycle,82
2010,Theft out of or from motor vehicle,113
2010,Truck hijacking,1
2009,Arson,21
2009,Assault with the intent to inflict grievous bodily harm,602
2009,Attempted murder,61
2009,Attempted sexual offences,0
2009,Bank robbery,0
2009,Burglary at non-residential premises,115
2009,Burglary at residential premises,708
2009,Carjacking,43
2009,Commercial crime,28
