year,category,value
2013,Sexual Offences detected as a result of police action,1
2013,Sexual assault,32
2013,Shoplifting,29
2013,Stock-theft,2
2013,Street Robbery,179
2013,TRIO crimes,108
2013,Theft of motor vehicle and motorcycle,178
2013,Theft out of or from motor vehicle,343
2013,Truck hijacking,0
2012,Arson,25
2012,Assault with the intent to inflict grievous bodily harm,492
2012,Attempted murder,33
2012,Attempted sexual offences,1
2012,Bank robbery,0
2012,Burglary at non-residential premises,104
2012,Burglary at residential premises,548
2012,Carjacking,21
2012,Commercial crime,89
2012,Common assault,968
2012,Common robbery,107
2012,Contact sexual offences,6
2012,Crimen Injuria,228
2012,Culpable homicide,23
2012,Driving under the influence of alcohol or drugs,100
2012,Drug-related crime,1194
2012,Illegal possession of firearms and ammunition,32
2012,Kidnapping,5
2012,Malicious damage to property,340
2012,Murder,49
2012,Neglect and ill-treatment of children,3
2012,Public violence,0
2012,Rape,109
2012,Robbery at non-residential premises,33
2012,Robbery at residential premises,30
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,222
2012,Sexual Offences detected as a result of police action,4
2012,Sexual assault,39
2012,Shoplifting,19
2012,Stock-theft,17
2012,Street Robbery,138
2012,TRIO crimes,84
2012,Theft of motor vehicle and motorcycle,166
2012,Theft out of or from motor vehicle,429
2012,Truck hijacking,0
2011,Arson,21
2011,Assault with the intent to inflict grievous bodily harm,524
2011,Attempted murder,46
2011,Attempted sexual offences,3
2011,Bank robbery,0
2011,Burglary at non-residential premises,98
2011,Burglary at residential premises,473
2011,Carjacking,43
2011,Commercial crime,106
2011,Common assault,881
2011,Common robbery,93
2011,Contact sexual offences,8
2011,Crimen Injuria,176
2011,Culpable homicide,15
2011,Driving under the influence of alcohol or drugs,74
2011,Drug-related crime,1145
2011,Illegal possession of firearms and ammunition,33
2011,Kidnapping,3
2011,Malicious damage to property,368
2011,Murder,60
2011,Neglect and ill-treatment of children,9
2011,Public violence,0
2011,Rape,109
2011,Robbery at non-residential premises,17
2011,Robbery at residential premises,42
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,249
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,26
2011,Shoplifting,19
2011,Stock-theft,12
2011,Street Robbery,147
2011,TRIO crimes,102
2011,Theft of motor vehicle and motorcycle,158
2011,Theft out of or from motor vehicle,424
2011,Truck hijacking,0
2010,Arson,16
2010,Assault with the intent to inflict grievous bodily harm,374
2010,Attempted murder,35
2010,Attempted sexual offences,2
2010,Bank robbery,0
2010,Burglary at non-residential premises,61
