year,category,value
2009,Robbery at residential premises,5
2009,Robbery of cash in transit,2
2009,Robbery with aggravating circumstances,91
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,1
2009,Shoplifting,427
2009,Stock-theft,23
2009,Street Robbery,70
2009,TRIO crimes,18
2009,Theft of motor vehicle and motorcycle,38
2009,Theft out of or from motor vehicle,248
2009,Truck hijacking,1
2008,Arson,3
2008,Assault with the intent to inflict grievous bodily harm,203
2008,Attempted murder,9
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,132
2008,Burglary at residential premises,301
2008,Carjacking,6
2008,Commercial crime,128
2008,Common assault,247
2008,Common robbery,134
2008,Contact sexual offences,0
2008,Crimen Injuria,73
2008,Culpable homicide,34
2008,Driving under the influence of alcohol or drugs,55
2008,Drug-related crime,22
2008,Illegal possession of firearms and ammunition,9
2008,Kidnapping,1
2008,Malicious damage to property,193
2008,Murder,8
2008,Neglect and ill-treatment of children,5
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,13
2008,Robbery at residential premises,7
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,76
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,273
2008,Stock-theft,15
2008,Street Robbery,48
2008,TRIO crimes,26
2008,Theft of motor vehicle and motorcycle,42
2008,Theft out of or from motor vehicle,257
2008,Truck hijacking,2
2007,Arson,2
2007,Assault with the intent to inflict grievous bodily harm,193
2007,Attempted murder,15
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,85
2007,Burglary at residential premises,285
2007,Carjacking,3
2007,Commercial crime,114
2007,Common assault,248
2007,Common robbery,136
2007,Contact sexual offences,0
2007,Crimen Injuria,78
2007,Culpable homicide,29
2007,Driving under the influence of alcohol or drugs,47
2007,Drug-related crime,29
2007,Illegal possession of firearms and ammunition,6
2007,Kidnapping,3
2007,Malicious damage to property,163
2007,Murder,10
2007,Neglect and ill-treatment of children,8
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,0
2007,Robbery at residential premises,1
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,69
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,313
2007,Stock-theft,13
2007,Street Robbery,64
2007,TRIO crimes,4
2007,Theft of motor vehicle and motorcycle,62
2007,Theft out of or from motor vehicle,227
2007,Truck hijacking,1
2006,Arson,3
2006,Assault with the intent to inflict grievous bodily harm,184
2006,Attempted murder,11
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,110
2006,Burglary at residential premises,311
2006,Carjacking,3
2006,Commercial crime,100
2006,Common assault,263
2006,Common robbery,142
2006,Contact sexual offences,0
2006,Crimen Injuria,81
2006,Culpable homicide,29
2006,Driving under the influence of alcohol or drugs,46
2006,Drug-related crime,10
2006,Illegal possession of firearms and ammunition,8
2006,Kidnapping,0
2006,Malicious damage to property,195
2006,Murder,13
2006,Neglect and ill-treatment of children,6
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,0
2006,Robbery at residential premises,0
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,51
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,333
2006,Stock-theft,13
2006,Street Robbery,48
2006,TRIO crimes,3
2006,Theft of motor vehicle and motorcycle,54
2006,Theft out of or from motor vehicle,303
2006,Truck hijacking,0
